Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
917,qqzeng-ip,1745,580,1745,11,2014-05-26T08:08:20Z,2025-03-02T06:47:53Z,1086,最新IP地址数据库-多语言解析以及导入数据库脚本,C#,https://github.com/zengzhan/qqzeng-ip
918,sbom-tool,1743,149,1743,55,2022-06-01T16:58:49Z,2025-03-28T04:57:27Z,2453,The SBOM tool is a highly scalable and enterprise ready tool to create SPDX 2.2 compatible SBOMs for any variety of artifacts.,C#,https://github.com/microsoft/sbom-tool
919,cs-script,1740,254,1740,16,2016-01-16T05:50:23Z,2025-03-20T10:46:55Z,59463,C# scripting platform,C#,https://github.com/oleg-shilo/cs-script
920,DSInternals,1739,262,1739,32,2015-12-25T13:23:05Z,2025-03-22T16:13:02Z,18476, Directory Services Internals (DSInternals) PowerShell Module and Framework,C#,https://github.com/MichaelGrafnetter/DSInternals
921,bc-csharp,1739,567,1739,174,2013-06-25T09:47:45Z,2025-03-25T05:18:23Z,455680,BouncyCastle.NET Cryptography Library (Mirror),C#,https://github.com/bcgit/bc-csharp
922,LazyCache,1737,160,1737,60,2014-02-26T15:14:51Z,2024-05-13T00:41:58Z,2491,An easy to use thread safe in-memory caching service with a simple developer friendly API for c#,C#,https://github.com/alastairtree/LazyCache
923,ValveResourceFormat,1737,217,1737,75,2015-09-12T17:24:11Z,2025-03-27T16:06:01Z,14455,"🔬 Valve's Source 2 resource file format parser, decompiler, and exporter.",C#,https://github.com/ValveResourceFormat/ValveResourceFormat
924,JSIL,1733,242,1733,381,2011-04-10T07:59:55Z,2018-02-28T04:57:28Z,118498,CIL to Javascript Compiler,C#,https://github.com/sq/JSIL
925,workspacer,1733,102,1733,95,2018-07-11T02:22:41Z,2025-01-20T08:07:10Z,14470,a tiling window manager for Windows,C#,https://github.com/workspacer/workspacer
926,TowerDefense-GameFramework-Demo,1731,382,1731,2,2020-04-21T15:57:03Z,2022-09-17T06:06:54Z,279151,基于Unity开源框架GameFramewrk实现的一款塔防游戏Demo,C#,https://github.com/DrFlower/TowerDefense-GameFramework-Demo
927,clean-architecture,1731,289,1731,15,2023-10-02T09:36:16Z,2024-07-14T06:24:24Z,15628,The ultimate clean architecture template for .NET applications 💪,C#,https://github.com/amantinband/clean-architecture
928,dotNext,1729,136,1729,3,2018-12-14T15:34:31Z,2025-03-07T04:55:01Z,61740,Next generation API for .NET,C#,https://github.com/dotnet/dotNext
929,osu-framework,1727,435,1727,446,2016-08-26T03:45:35Z,2025-03-24T10:23:52Z,521266,A game framework written with osu! in mind.,C#,https://github.com/ppy/osu-framework
930,DotNetOpenAuth,1727,728,1727,90,2008-03-21T16:25:42Z,2018-01-11T13:05:28Z,68175,"A C# implementation of the OpenID, OAuth protocols",C#,https://github.com/DotNetOpenAuth/DotNetOpenAuth
931,wcf,1727,565,1727,315,2015-05-13T17:17:03Z,2025-03-28T05:03:08Z,28645,This repo contains the client-oriented WCF libraries that enable applications built on .NET Core to communicate with WCF services.,C#,https://github.com/dotnet/wcf
932,HslCommunication,1725,650,1725,44,2019-08-23T00:07:08Z,2024-12-26T01:32:06Z,44971,"A very popular industrial Internet of Things communication plug-in. Using this dll can be very convenient, stable, and fast to obtain data from PLC equipment of multiple brands, and also supports redis, mqtt, websocket, etc., which can let your data on the network Free transmission, reducing enterprise development costs.",C#,https://github.com/dathlin/HslCommunication
933,MyTested.AspNetCore.Mvc,1724,178,1724,171,2015-12-02T06:44:32Z,2025-03-04T09:47:24Z,21016,Fluent testing library for ASP.NET Core MVC.,C#,https://github.com/ivaylokenov/MyTested.AspNetCore.Mvc
934,SharpDX,1723,645,1723,200,2012-11-08T12:17:01Z,2020-12-24T21:17:27Z,148975,SharpDX GitHub Repository,C#,https://github.com/sharpdx/SharpDX
935,CDM,1718,535,1718,22,2018-01-20T01:51:20Z,2025-01-22T21:07:02Z,117718,"The Common Data Model (CDM) is a standard and extensible collection of schemas (entities, attributes, relationships) that represents business concepts and activities with well-defined semantics, to facilitate data interoperability. Examples of entities include: Account, Contact, Lead, Opportunity, Product, etc.",C#,https://github.com/microsoft/CDM
936,AspectCore-Framework,1715,322,1715,33,2016-07-21T07:17:47Z,2024-12-03T02:01:04Z,2315,AspectCore is an AOP-based cross platform framework for .NET Standard.,C#,https://github.com/dotnetcore/AspectCore-Framework
937,UnityToolchainsTrick,1713,325,1713,2,2021-03-19T11:25:27Z,2024-09-10T13:47:46Z,45600,提供一些UnityEditor工具链开发的常用小技巧与示例(Provides some common tips and examples for developing the UnityEditor toolchain),C#,https://github.com/XINCGer/UnityToolchainsTrick
938,Animation-Instancing,1711,308,1711,61,2018-03-13T02:04:25Z,2024-03-06T08:22:22Z,183328,This technique is designed to instance Characters(SkinnedMeshRender). ,C#,https://github.com/Unity-Technologies/Animation-Instancing
939,Recognizers-Text,1705,435,1705,211,2017-04-17T19:45:47Z,2025-02-19T04:46:37Z,51730,"Microsoft.Recognizers.Text provides recognition and resolution of numbers, units, date/time, etc. in multiple languages (ZH, EN, FR, ES, PT, DE, IT, TR, HI, NL. Partial support for JA, KO, AR, SV). Packages available at: https://www.nuget.org/profiles/Recognizers.Text, https://www.npmjs.com/~recognizers.text",C#,https://github.com/microsoft/Recognizers-Text
940,UWPHook,1705,123,1705,65,2016-09-18T11:43:03Z,2024-12-09T00:59:29Z,20402,🔗 Add your Windows Store or UWP games to Steam,C#,https://github.com/BrianLima/UWPHook
941,HASS.Agent,1702,75,1702,208,2021-10-22T10:22:30Z,2023-10-05T18:55:37Z,3838,"Windows-based client for Home Assistant. Provides notifications, quick actions, commands, sensors and more.",C#,https://github.com/LAB02-Research/HASS.Agent
942,CoreWCF,1701,304,1701,371,2019-05-09T17:14:51Z,2025-03-21T00:19:51Z,12766,Main repository for the Core WCF project,C#,https://github.com/CoreWCF/CoreWCF
943,com.unity.multiplayer.samples.coop,1697,536,1697,3,2020-10-27T22:56:25Z,2025-03-27T14:51:44Z,10411,"A small-scale cooperative game sample built on the new, Unity networking framework to teach developers about creating a similar multiplayer game.",C#,https://github.com/Unity-Technologies/com.unity.multiplayer.samples.coop
944,yt-dlp-gui,1696,118,1696,55,2022-04-20T13:37:55Z,2024-12-14T23:00:00Z,1441,Windows GUI for yt-dlp,C#,https://github.com/kannagi0303/yt-dlp-gui
945,LINQKit,1695,166,1695,45,2013-02-28T17:35:56Z,2025-03-21T10:45:08Z,3785,LINQKit is a free set of extensions for LINQ to SQL and Entity Framework power users.,C#,https://github.com/scottksmith95/LINQKit
946,ChocolateyGUI,1694,254,1694,157,2011-09-01T08:58:27Z,2025-03-03T09:36:40Z,82087,A delicious GUI for Chocolatey,C#,https://github.com/chocolatey/ChocolateyGUI
947,Terraria-Map-Editor,1692,337,1692,54,2011-05-24T00:23:02Z,2025-03-17T20:43:25Z,114056,"TEdit - Terraria Map Editor - TEdit is a stand alone, open source map editor for Terraria. It lets you edit maps just like (almost) paint! It also lets you change world settings (time, bosses downed etc), edit chests and change sign, make epic dungeons, castles, cities, and add rewards for your adventurers!",C#,https://github.com/TEdit/Terraria-Map-Editor
948,AsyncAwaitBestPractices,1692,170,1692,1,2018-01-23T17:03:56Z,2025-03-19T14:46:59Z,983,Extensions for System.Threading.Tasks.Task and System.Threading.Tasks.ValueTask,C#,https://github.com/TheCodeTraveler/AsyncAwaitBestPractices
949,Blazor,1690,123,1690,7,2017-05-25T22:27:25Z,2018-02-23T15:19:40Z,27945,MOVED: Please see the new repo at https://github.com/aspnet/blazor,C#,https://github.com/SteveSanderson/Blazor
950,TouchScript,1686,367,1686,82,2012-08-16T20:35:19Z,2023-05-22T06:40:22Z,16083,"Complete multi-touch solution for Unity: iOS, Android, Windows, TUIO.",C#,https://github.com/TouchScript/TouchScript
951,SweetPotato,1683,227,1683,8,2020-04-12T17:40:03Z,2024-09-04T17:09:30Z,856,Local Service to SYSTEM privilege escalation from Windows 7 to Windows 10 / Server 2019,C#,https://github.com/CCob/SweetPotato
952,mockhttp,1681,89,1681,16,2014-06-22T03:55:25Z,2024-11-30T01:35:19Z,256,Testing layer for Microsoft's HttpClient library. Create canned responses using a fluent API.,C#,https://github.com/richardszalay/mockhttp
953,Prism-Samples-Wpf,1678,759,1678,0,2015-09-23T18:44:48Z,2024-08-26T18:07:24Z,2076,Samples that demonstrate how to use various Prism features with WPF,C#,https://github.com/PrismLibrary/Prism-Samples-Wpf
954,PixelVision8,1675,110,1675,9,2017-04-01T12:25:59Z,2023-01-04T11:38:14Z,11947,Pixel Vision 8's core philosophy is to teach retro game development with streamlined workflows. PV8 is also a platform that standardizes 8-bit fantasy console limitations built on top of the open-source C# game engine based on MonoGame.,C#,https://github.com/PixelVision8/PixelVision8
955,templating,1675,382,1675,193,2016-06-28T20:54:16Z,2025-03-28T06:02:33Z,33869,This repo contains the Template Engine which is used by dotnet new,C#,https://github.com/dotnet/templating
956,Statiq.Web,1673,234,1673,199,2014-09-22T13:45:30Z,2024-01-09T22:22:48Z,33896,Statiq Web is a flexible static site generator written in .NET.,C#,https://github.com/statiqdev/Statiq.Web
957,DotNetCorePlugins,1671,232,1671,9,2018-03-27T03:02:37Z,2025-01-05T19:14:35Z,395,.NET Core library for dynamically loading code,C#,https://github.com/natemcmaster/DotNetCorePlugins
958,WPFDevelopers,1670,259,1670,30,2021-05-25T00:30:54Z,2025-03-22T16:40:09Z,61641,"🎉 Welcome to follow the ""WPFDevelopers"" public account! This is a sample project we share daily, covering WPF's basic controls and custom control libraries. The project will be continuously updated, welcome to give us ⭐️",C#,https://github.com/WPFDevelopersOrg/WPFDevelopers
959,FamiStudio,1669,110,1669,21,2019-07-31T06:09:58Z,2025-02-27T10:02:01Z,297765,FamiStudio NES Music Editor,C#,https://github.com/BleuBleu/FamiStudio
960,Comet,1665,116,1665,54,2019-06-15T20:50:46Z,2024-12-07T08:29:01Z,11443,Comet is an MVU UIToolkit written in C#,C#,https://github.com/dotnet/Comet
961,jellyfin-plugin-metashark,1665,79,1665,5,2022-10-25T06:29:30Z,2025-03-09T03:18:50Z,1135,jellyfin电影元数据插件,C#,https://github.com/cxfksword/jellyfin-plugin-metashark
962,AvalonStudio,1664,243,1664,92,2015-09-25T07:30:02Z,2024-01-23T11:35:35Z,32401,Cross platform IDE and Shell,C#,https://github.com/VitalElement/AvalonStudio
963,Unity5Effects,1664,230,1664,5,2015-04-22T09:45:31Z,2020-10-08T16:57:18Z,56405,,C#,https://github.com/i-saint/Unity5Effects
964,Render-Crowd-Of-Animated-Characters,1664,297,1664,5,2017-07-30T05:18:17Z,2024-12-28T22:33:56Z,10280,Animation Baker and Instancing for Animated Characters: Using GPU to implement large-amount animation characters rendering. The animation map for vertex shader to modify the vertex position of the mesh at runtime. Using GPU instancing to reduce draw calls. ,C#,https://github.com/chenjd/Render-Crowd-Of-Animated-Characters
965,AvaloniaILSpy,1660,180,1660,48,2018-09-03T07:37:34Z,2024-05-17T18:42:05Z,4831,Avalonia-based .NET Decompiler (port of ILSpy),C#,https://github.com/icsharpcode/AvaloniaILSpy
966,PixiEditor,1659,107,1659,105,2018-10-09T19:11:51Z,2025-03-28T12:04:51Z,116955,PixiEditor is a pixel art editor made with .NET 8,C#,https://github.com/PixiEditor/PixiEditor
967,fluent-nhibernate,1658,686,1658,120,2009-02-11T14:18:04Z,2025-03-20T10:15:08Z,50987,Fluent NHibernate!,C#,https://github.com/nhibernate/fluent-nhibernate
968,dnGrep,1657,131,1657,6,2014-10-09T05:40:37Z,2025-03-28T02:27:42Z,58886,Graphical GREP tool for Windows,C#,https://github.com/dnGrep/dnGrep
969,LettuceEncrypt,1649,162,1649,10,2018-04-08T06:38:39Z,2024-06-23T02:24:46Z,644,"Free, automatic HTTPS certificate generation for ASP.NET Core web apps",C#,https://github.com/natemcmaster/LettuceEncrypt
970,SkyAPM-dotnet,1644,330,1644,18,2018-02-06T14:24:09Z,2024-07-26T10:09:57Z,2953,The .NET/.NET Core instrument agent for Apache SkyWalking,C#,https://github.com/SkyAPM/SkyAPM-dotnet
971,PanuonUI.Silver,1642,292,1642,14,2019-04-19T10:54:32Z,2024-02-15T10:40:58Z,9538,Panuon.UI optimized version. A beautiful wpf ui library using templates & attached properties.,C#,https://github.com/Mochengvia/PanuonUI.Silver
972,PowerApps-Samples,1642,1740,1642,29,2018-03-26T22:41:09Z,2025-03-25T06:41:21Z,506654,"Sample code for Power Apps, including Dataverse, model-driven apps, canvas apps, Power Apps component framework, portals, and AI Builder.",C#,https://github.com/microsoft/PowerApps-Samples
973,PowerUp,1642,54,1642,0,2020-10-25T07:49:18Z,2024-01-25T09:23:08Z,433,⚡ Decompilation Tools and High Productivity Utilities ⚡,C#,https://github.com/badamczewski/PowerUp
974,MasterMemory,1641,114,1641,4,2016-12-28T14:14:20Z,2025-03-19T06:37:39Z,4669,Source Generator based Embedded Typed Readonly In-Memory Document Database for .NET and Unity.,C#,https://github.com/Cysharp/MasterMemory
975,CodeXGLUE,1641,379,1641,38,2020-08-31T08:19:02Z,2024-04-23T06:09:50Z,203314,CodeXGLUE ,C#,https://github.com/microsoft/CodeXGLUE
976,Z.ExtensionMethods,1636,327,1636,17,2015-03-03T14:49:23Z,2024-03-20T20:50:19Z,6589,C# Extension Methods | Over 1000 extension methods:,C#,https://github.com/zzzprojects/Z.ExtensionMethods
977,LiveSplit,1636,763,1636,294,2014-11-13T17:46:10Z,2025-03-24T22:08:01Z,68911,"A sleek, highly customizable timer for speedrunners.",C#,https://github.com/LiveSplit/LiveSplit
978,efcore.pg,1636,234,1636,247,2016-04-10T15:26:37Z,2025-03-24T11:22:05Z,8390,Entity Framework Core provider for PostgreSQL,C#,https://github.com/npgsql/efcore.pg
979,Unity3d-Finite-State-Machine,1635,239,1635,13,2012-04-02T18:24:42Z,2021-09-28T10:43:20Z,6454,"An intuitive Unity3d finite state machine (FSM).  Designed with an emphasis on usability, without sacrificing utility.",C#,https://github.com/thefuntastic/Unity3d-Finite-State-Machine
980,AaxAudioConverter,1631,123,1631,1,2019-03-09T16:29:43Z,2024-06-03T10:04:27Z,6294,Convert Audible aax files to mp3 and m4a/m4b,C#,https://github.com/audiamus/AaxAudioConverter
981,TinyNvidiaUpdateChecker,1630,57,1630,10,2015-11-21T22:19:06Z,2025-03-15T10:57:10Z,935,"Open sourced tool for keeping NVIDIA GPUs updated, featuring fully customizable driver installs for complete control, multi-GPU support, and more!",C#,https://github.com/ElPumpo/TinyNvidiaUpdateChecker
982,roslyn-analyzers,1629,474,1629,1082,2015-06-05T17:48:07Z,2025-03-27T10:25:03Z,110868,,C#,https://github.com/dotnet/roslyn-analyzers
983,MeshSync,1625,179,1625,22,2017-01-31T22:58:07Z,2024-12-06T03:25:13Z,253762,A package for synchronizing meshes/models editing in DCC tools into Unity in real time.,C#,https://github.com/unity3d-jp/MeshSync
984,PDFQFZ,1624,207,1624,13,2018-04-08T04:20:01Z,2024-10-19T14:34:38Z,4231,PDF加盖骑缝章的小工具,C#,https://github.com/flytkgl/PDFQFZ
985,Certify,1623,222,1623,26,2021-06-09T22:03:30Z,2024-08-12T13:04:04Z,166,Active Directory certificate abuse.,C#,https://github.com/GhostPack/Certify
986,System.Linq.Dynamic.Core,1621,231,1621,55,2016-04-08T16:41:51Z,2025-03-19T17:00:31Z,41512,The .NET Standard / .NET Core version from the System Linq Dynamic functionality.,C#,https://github.com/zzzprojects/System.Linq.Dynamic.Core
987,Ooui,1618,160,1618,110,2017-06-14T01:16:31Z,2022-12-07T19:46:33Z,2561,A small cross-platform UI library that brings the simplicity of native UI development to the web,C#,https://github.com/praeclarum/Ooui
988,BooruDatasetTagManager,1612,129,1612,30,2022-10-28T11:44:37Z,2025-02-20T07:55:55Z,2108,,C#,https://github.com/starik222/BooruDatasetTagManager
989,aws-lambda-dotnet,1611,487,1611,89,2016-11-11T20:43:34Z,2025-03-27T17:29:59Z,63447,"Libraries, samples and tools to help .NET Core developers develop AWS Lambda functions.",C#,https://github.com/aws/aws-lambda-dotnet
990,win-app,1610,288,1610,69,2020-01-09T16:30:57Z,2025-03-06T11:49:12Z,81616,Official ProtonVPN Windows app,C#,https://github.com/ProtonVPN/win-app
991,Damselfly,1607,82,1607,177,2019-09-29T15:02:49Z,2025-01-10T10:48:24Z,299705,"Damselfly is a server-based Photograph Management app. The goal of Damselfly is to index an extremely large collection of images, and allow easy search and retrieval of those images, using metadata such as the IPTC keyword tags, as well as the folder and file names. Damselfly includes support for object/face detection.",C#,https://github.com/Webreaper/Damselfly
992,HtmlSanitizer,1605,205,1605,19,2013-06-25T15:20:43Z,2025-01-29T17:18:21Z,2694,Cleans HTML to avoid XSS attacks,C#,https://github.com/mganss/HtmlSanitizer
993,CrazyCar,1600,340,1600,0,2021-10-13T01:52:20Z,2025-01-20T01:34:18Z,2060791,网络联机游戏解决方案---Unity制作的联机赛车游戏，服务端为SpringBoot + Mybatis Plus；后台为Vue + Element；游戏端采用QFramework框架，Addressable+HybridCLR实现热更新，支持KCP和WebSocket网络。,C#,https://github.com/TastSong/CrazyCar
994,UnityURP-MobileDrawMeshInstancedIndirectExample,1598,248,1598,4,2020-07-24T20:22:13Z,2020-11-25T15:47:14Z,3209,Example project to draw 1million grass instances on mobile,C#,https://github.com/ColinLeung-NiloCat/UnityURP-MobileDrawMeshInstancedIndirectExample
995,libvlcsharp,1597,269,1597,4,2018-06-05T12:39:54Z,2025-03-26T07:29:19Z,22189,Cross-platform .NET/Mono bindings for LibVLC,C#,https://github.com/videolan/libvlcsharp
996,StronglyTypedId,1597,86,1597,31,2019-05-21T18:04:41Z,2025-02-21T21:47:30Z,3798,A Rosyln-powered generator for strongly-typed IDs,C#,https://github.com/andrewlock/StronglyTypedId
997,game-programming-patterns-demo,1596,242,1596,4,2022-08-11T12:33:54Z,2024-10-17T07:04:07Z,29584,"A repo of small demos that assemble some of the well-known design patterns in Unity development to support the ebook ""Level up your code with game programming patterns""",C#,https://github.com/Unity-Technologies/game-programming-patterns-demo
998,EntityFramework.Exceptions,1596,78,1596,0,2018-11-27T17:39:35Z,2024-12-12T19:32:16Z,318,"Strongly typed exceptions for Entity Framework Core. Supports SQLServer, PostgreSQL, SQLite, Oracle and  MySql.",C#,https://github.com/Giorgi/EntityFramework.Exceptions
