Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
904,mediate-behaviours-example,13,4,13,0,2011-08-06T18:24:45Z,2011-10-28T00:31:52Z,258,"A look at the Robotlegs Variance Utility and how it leverages Robotlegs to provide meditation against contracts, rather than concrete classes.",ActionScript,https://github.com/jjgonecrypto/mediate-behaviours-example
905,mixingloom-patchers,13,4,13,0,2011-03-24T16:10:01Z,2011-04-26T05:30:53Z,357,,ActionScript,https://github.com/MixingLoom/mixingloom-patchers
906,red5Demo,13,12,13,0,2012-01-21T06:29:37Z,2014-09-25T02:02:49Z,1657,Simple red5 demo application. Broadcast your webcam and mic and play in the client side. It have both client and server side code,ActionScript,https://github.com/arulrajnet/red5Demo
907,RotMG_Client_27.7.X2,13,14,13,1,2016-08-18T22:31:49Z,2017-12-28T13:01:30Z,15512,Realm of the Mad God AS3 client 27.7.X2,ActionScript,https://github.com/kaos00723/RotMG_Client_27.7.X2
908,powervr-flash-sdk,13,1,13,0,2015-08-17T18:53:08Z,2015-09-14T13:40:01Z,124,PowerVR Tools support for Flash/Adobe AIR games for mobile and web platforms,ActionScript,https://github.com/gonchar/powervr-flash-sdk
909,AS3LinAlg,13,1,13,0,2012-10-29T11:35:35Z,2012-10-29T11:46:05Z,144,AS3 Linear Algebra library,ActionScript,https://github.com/inspirit/AS3LinAlg
910,mediaplayer,13,1,13,0,2008-09-05T18:00:14Z,2010-04-28T17:34:42Z,17450,SWF media player capable of displaying images and videos in both single and slideshow formats,ActionScript,https://github.com/xdev/mediaplayer
911,Sparkweb,13,10,13,0,2014-12-17T14:40:40Z,2014-12-17T14:41:08Z,3368,Web based Spark XMPP Client (abandoned),ActionScript,https://github.com/igniterealtime/Sparkweb
912,radar-chart,13,4,13,1,2009-04-30T23:47:30Z,2010-07-15T12:43:31Z,510,A flex component for creating radar (spider) graphs,ActionScript,https://github.com/boost/radar-chart
913,as3-ppt-to-swf-converter,13,5,13,0,2011-08-08T06:31:05Z,2013-05-31T05:00:56Z,423,Power point presentation to SWF converter written in Action Script 3 ,ActionScript,https://github.com/nidin/as3-ppt-to-swf-converter
914,maidens,13,0,13,16,2021-10-21T13:19:12Z,2025-03-22T11:15:44Z,200533,MAIDENS: an application for algorithmically drafting ideas for your next art music masterpiece.,ActionScript,https://github.com/ciacob/maidens
915,Admob-ANE,13,12,13,0,2016-06-05T12:37:07Z,2020-06-07T18:05:59Z,19050,Admob and DoubleClick SDKs for AdobeAIR,ActionScript,https://github.com/myflashlab/Admob-ANE
916,top-level-tools,13,2,13,0,2010-03-27T01:00:01Z,2010-04-06T21:15:14Z,435,top-level tools for ActionScript 3,ActionScript,https://github.com/johnlindquist/top-level-tools
917,aspirin,13,3,13,0,2011-07-27T20:53:52Z,2012-11-24T00:30:48Z,820,Reducing the pain in your .as,ActionScript,https://github.com/threerings/aspirin
918,F5Air,13,4,13,0,2012-08-22T04:40:03Z,2012-08-22T04:49:53Z,854,F5 - Web Page Auto Reloader for Developers,ActionScript,https://github.com/luwenjin/F5Air
919,SpaceSniffer,13,12,13,0,2014-02-20T14:19:02Z,2015-09-22T09:49:23Z,1039,,ActionScript,https://github.com/marzwu/SpaceSniffer
920,as3-vanilla-ice,13,2,13,2,2014-11-04T15:02:19Z,2017-10-29T17:21:25Z,674,Extract strongly typed Objects from dynamic objects without writing a single line of code!,ActionScript,https://github.com/mayakwd/as3-vanilla-ice
921,Genome2D-Nape,13,3,13,0,2011-10-16T14:29:47Z,2013-12-22T21:00:36Z,1070,Genome2D physics extension using Nape,ActionScript,https://github.com/pshtif/Genome2D-Nape
922,mediafront.github.com,13,9,13,0,2012-05-09T02:08:20Z,2014-05-05T21:24:35Z,11688,The mediafront.org website.,ActionScript,https://github.com/mediafront/mediafront.github.com
923,habbo-client,13,7,13,0,2018-08-26T20:48:41Z,2018-08-30T07:37:57Z,2978,"""De-obfuscated"" Habbo Client source code",ActionScript,https://github.com/StefanNemeth/habbo-client
924,Gimmick,13,1,13,9,2015-05-20T18:16:35Z,2015-12-20T17:41:29Z,318,Fast & ease Component/Entity System framework for ActionScript,ActionScript,https://github.com/MerlinDS/Gimmick
925,AlphaExporter,13,1,13,0,2012-11-14T11:23:53Z,2012-11-14T12:27:37Z,631,An Alpha Exporter for transparent images,ActionScript,https://github.com/yiwenl/AlphaExporter
926,Rookie-Components,13,6,13,1,2014-01-03T08:17:30Z,2015-05-01T14:18:41Z,1098,基于Starling的一套简单的UI组件,ActionScript,https://github.com/GameRisker/Rookie-Components
927,PugnaciousWizards2,13,1,13,0,2013-05-20T04:05:39Z,2013-09-22T20:20:41Z,12308,Follow up to my 2013 7DRL PugnaciousWizards.,ActionScript,https://github.com/trystan/PugnaciousWizards2
928,AS3OpticalFlowLK,13,4,13,0,2012-10-22T07:39:05Z,2012-10-25T11:53:20Z,133,AS3 Lucas-Kanade Optical Flow,ActionScript,https://github.com/inspirit/AS3OpticalFlowLK
929,Alternativa3DCustomMaterials,13,8,13,1,2012-09-08T14:23:32Z,2015-04-23T22:30:26Z,288,Custom materials for Alternativa3D,ActionScript,https://github.com/Varnius/Alternativa3DCustomMaterials
930,labs,13,12,13,0,2012-03-12T21:05:47Z,2025-01-13T17:12:03Z,16584,Miscellaneous code snippets and experiments,ActionScript,https://github.com/kdeloach/labs
931,pizza-app,13,2,13,2,2016-10-13T23:41:11Z,2017-04-17T13:37:59Z,776,An Adobe AIR mobile app that uses the Yelp Fusion & Firebase V3 API to create a small social network for pizza lovers.,ActionScript,https://github.com/PhantomAppDevelopment/pizza-app
932,CanonEOS_LIB,13,5,13,2,2012-06-21T11:58:48Z,2012-07-04T09:52:01Z,135,CanonEOS_LIB,ActionScript,https://github.com/monday8am/CanonEOS_LIB
933,Simple-AS3-YAML,13,2,13,0,2010-11-04T22:10:42Z,2010-11-30T12:01:05Z,172,Simple YAML parser/decoder,ActionScript,https://github.com/lucasdupin/Simple-AS3-YAML
934,robotlegs-idea-templates,13,3,13,0,2010-01-25T08:31:50Z,2010-01-30T20:58:16Z,75,IDEA Templates and Intentions and whatnot for Robotlegs,ActionScript,https://github.com/squeedee/robotlegs-idea-templates
935,Tink-Flex-4.6,13,2,13,0,2011-11-14T22:54:38Z,2016-02-11T22:02:21Z,368,,ActionScript,https://github.com/tinklondon/Tink-Flex-4.6
936,EventController,13,1,13,0,2010-03-08T22:04:51Z,2010-04-16T04:38:39Z,137,Event Management made easy. An ActionScript 3.0 Library.,ActionScript,https://github.com/benFhala/EventController
937,as3lib,13,4,13,0,2010-08-03T08:13:49Z,2011-03-18T02:58:40Z,2240,as3lib-AS3代码库,ActionScript,https://github.com/kinglong/as3lib
938,as3-transitions-lib,13,5,13,0,2013-03-12T06:23:45Z,2023-09-19T07:07:09Z,14661,Image Transitions Library for Actionscript 3,ActionScript,https://github.com/foo123/as3-transitions-lib
939,Crater,13,2,13,0,2011-12-22T11:42:51Z,2011-12-22T15:20:30Z,112,Fast rectangle based physics engine developed for the game Steamlands: http://www.nitrome.com/games/steamlands,ActionScript,https://github.com/nitrome/Crater
940,CVE-2015-5119_walkthrough,13,9,13,0,2015-09-10T10:10:36Z,2015-09-10T10:14:57Z,176,Archive from the article CVE-2015-5119 Flash ByteArray UaF: A beginner's walkthrough,ActionScript,https://github.com/CiscoCXSecurity/CVE-2015-5119_walkthrough
941,DetuFlashVr,13,6,13,1,2016-05-10T01:21:57Z,2016-05-10T04:44:37Z,3871,Flash全景漫游,ActionScript,https://github.com/sunqirui1987/DetuFlashVr
942,AIRFileSave,13,6,13,1,2014-06-24T01:58:59Z,2014-08-15T19:15:12Z,376,"Ever wanted to dynamically write local files from a Flash game/app at runtime (without server-side scripts, or annoying File Dialog prompts)? This handy AIR app can serve as a 3rd-arm for your Flash projects that needs to dynamically update JSON, TXT, or even ByteArray files. Also useful for launching NativeProcess (batch, commands, etc.)",ActionScript,https://github.com/chamberlainpi/AIRFileSave
943,Screenshot,13,2,13,0,2013-12-25T15:25:26Z,2015-03-06T11:11:53Z,1352,Screenshot is an ActionScript 3 util for integration testing of UI components. It perfectly works with FlexUnit testing flow and Flex Framework UI components.,ActionScript,https://github.com/honzabrecka/Screenshot
944,as3-googleplus,13,1,13,0,2011-09-16T15:17:45Z,2011-10-07T15:27:46Z,355,Google Plus api for As3,ActionScript,https://github.com/kclay/as3-googleplus
945,as3utils,13,1,13,0,2009-12-21T02:49:24Z,2010-06-28T21:19:45Z,347,Useful Actionscript 3 utility classes,ActionScript,https://github.com/claus/as3utils
946,as3i18n,13,1,13,0,2011-09-01T19:06:56Z,2013-04-24T15:32:28Z,291,ActionScript 3 localization library,ActionScript,https://github.com/goliatone/as3i18n
947,PickQuick,13,1,13,0,2010-11-14T04:29:07Z,2011-03-22T09:46:04Z,818,AIR based game deployable across mobile devices,ActionScript,https://github.com/renaun/PickQuick
948,feathers-fadeimageskin,13,1,13,0,2016-04-11T10:21:19Z,2016-06-12T22:16:24Z,10,Extension for Feathers library that enables alpha transition between different component state skins.,ActionScript,https://github.com/marpies/feathers-fadeimageskin
949,AS3-WebVTT,13,8,13,0,2014-12-04T18:02:06Z,2019-02-26T13:52:59Z,28367,AS3-WebVTT is a set of ActionScript 3.0 utility classes which enable the parsing and sorting of standard WebVTT (.vtt) files for video captioning.,ActionScript,https://github.com/du-otl/AS3-WebVTT
950,ptolemy3D,13,7,13,1,2011-09-11T17:02:20Z,2011-09-11T17:05:32Z,419,Some platonic solids in 3D,ActionScript,https://github.com/alecmce/ptolemy3D
951,robotlegs-examples-ImageGalleryPM,13,2,13,0,2010-01-16T20:36:52Z,2010-01-24T20:41:14Z,564,A lightweight version of the Image Gallery example that makes use of AS3-Signals and the Presentation Model pattern,ActionScript,https://github.com/joelhooks/robotlegs-examples-ImageGalleryPM
952,flash,13,2,13,0,2017-06-13T03:45:12Z,2017-06-13T04:07:28Z,5,,ActionScript,https://github.com/bo13oy/flash
953,project-sprouts-robot-legs-bundle,13,2,13,0,2009-10-25T16:48:08Z,2010-06-07T17:07:21Z,116,Generators and gems for the robotlegs framework under project sprouts,ActionScript,https://github.com/Stray/project-sprouts-robot-legs-bundle
954,zoomit-as3-sdk,13,4,13,0,2010-08-06T23:03:16Z,2011-06-13T06:44:59Z,322,Zoom.it ActionScript 3 SDK,ActionScript,https://github.com/openzoom/zoomit-as3-sdk
955,as3-eval,13,1,13,0,2012-02-06T11:08:28Z,2012-02-06T12:53:31Z,520,ActionScript3 Code Evaluator using Tamarin ESC compiler.,ActionScript,https://github.com/SimonRichardson/as3-eval
956,jameson,13,3,13,0,2011-09-07T21:34:47Z,2011-09-19T21:42:17Z,1843,ActionScript 3 JSON Document Object Mapper,ActionScript,https://github.com/mattupstate/jameson
957,fluid-feathers,13,2,13,0,2012-10-25T20:24:44Z,2015-04-01T21:59:25Z,159,Fluent interfaces for declarative description of GUI in FeathersUI also in Starling frameworks,ActionScript,https://github.com/hyzhak/fluid-feathers
958,TranspiledActionScript,13,0,13,3,2017-10-15T15:45:00Z,2018-11-18T11:53:33Z,7016,It is all about Apache Royale™ (FlexJS),ActionScript,https://github.com/piotrzarzycki21/TranspiledActionScript
959,cadnano,13,3,13,0,2009-01-14T00:45:57Z,2009-09-30T19:55:57Z,6815,software for design of three-dimensional DNA origami shapes,ActionScript,https://github.com/sdouglas/cadnano
960,tomasino,13,2,13,0,2010-02-10T23:15:19Z,2012-05-24T20:38:12Z,516,Library of ActionScript 3.0 Utility Classes,ActionScript,https://github.com/jamestomasino/tomasino
961,org-rockholla-flex,13,6,13,6,2011-01-06T20:07:45Z,2014-11-19T23:53:41Z,5552,Rockholla.org Flex/AS3 Library,ActionScript,https://github.com/rockholla/org-rockholla-flex
962,Starling-PanelScroll,13,4,13,0,2012-12-20T10:12:38Z,2012-12-20T10:56:52Z,196,A version of the Greenshok PanelScroll developed with Starling.,ActionScript,https://github.com/edgarberm/Starling-PanelScroll
963,particle_effect_editor,13,8,13,0,2012-02-19T14:55:34Z,2013-07-10T08:26:03Z,967,,ActionScript,https://github.com/liaocheng/particle_effect_editor
964,Swiz-Console,13,1,13,0,2011-02-16T17:42:46Z,2011-06-29T06:44:05Z,2153,An implementation of the Kap Lab debugging console for the Swiz framework,ActionScript,https://github.com/brian428/Swiz-Console
965,Starling_Dynamic_TextureAtlas_Generator,13,2,13,0,2012-10-24T11:34:53Z,2012-10-24T13:24:44Z,120,A dynamic texture atlas generator for Starling.,ActionScript,https://github.com/ASSH138/Starling_Dynamic_TextureAtlas_Generator
966,Dota2RPG_learning,13,3,13,0,2014-08-22T09:12:30Z,2014-12-28T13:42:52Z,87356,学习记录,ActionScript,https://github.com/F1rstDan/Dota2RPG_learning
967,guardians,13,15,13,0,2013-05-28T06:29:36Z,2013-05-28T11:12:53Z,381,the engine of guardians,ActionScript,https://github.com/hbbalfred/guardians
968,TransformiceDressroom,13,12,13,0,2015-12-18T02:45:48Z,2025-03-08T16:43:45Z,37169,,ActionScript,https://github.com/fewfre/TransformiceDressroom
969,as3-commons,13,7,13,48,2015-03-21T11:15:12Z,2015-03-21T11:23:01Z,55616,Automatically exported from code.google.com/p/as3-commons,ActionScript,https://github.com/teotigraphix/as3-commons
970,HabboSwfOpenSource,13,10,13,0,2020-05-02T13:44:33Z,2021-01-08T06:46:23Z,145909,https://git.krews.org/Dome/cleaned-up-swf-source/-/blob/master/OriginalClassNames.txt + https://github.com/StefanNemeth/habbo-client Fixed some auto renaming from JasonWibbo and renamed all message classes to the extent possible.,ActionScript,https://github.com/xnumad/HabboSwfOpenSource
971,DIYMagicMirror,12,9,12,1,2012-10-25T15:39:07Z,2018-06-10T10:28:23Z,485647,"Adobe Flash AS3 source code for the DIY Magic Mirror project, instructions here to setup development environment http://www.diymagicmirror.com/source_code_notes.html",ActionScript,https://github.com/alinke/DIYMagicMirror
972,minko-effects,12,5,12,0,2012-06-02T18:31:14Z,2013-09-05T15:49:27Z,140,A set of rendering and post-processing for minko.,ActionScript,https://github.com/aerys/minko-effects
973,Lifehacker-HUD,12,0,12,0,2010-11-22T09:55:57Z,2010-11-22T10:06:08Z,7342,,ActionScript,https://github.com/adachis/Lifehacker-HUD
974,navMeshTest,12,2,12,1,2017-05-31T03:55:19Z,2018-03-23T01:17:13Z,55,NAV导航网格寻路源码,ActionScript,https://github.com/blianchen/navMeshTest
975,MovieSheet,12,9,12,0,2014-07-21T15:38:07Z,2016-07-12T05:47:06Z,36,ActionScript 3.0 Bitmap Render Engine,ActionScript,https://github.com/rakuten/MovieSheet
976,SOSLoggingTarget,12,1,12,0,2009-09-16T17:54:15Z,2010-08-02T20:33:03Z,96,Flex logging target for the use with SOS,ActionScript,https://github.com/srohde/SOSLoggingTarget
977,asspec,12,0,12,0,2008-11-19T22:31:40Z,2010-06-28T15:13:22Z,247,BDD framework for AS3,ActionScript,https://github.com/dbrock/asspec
978,Robotlegs-signals-signalMap,12,1,12,0,2011-02-08T19:36:56Z,2011-02-17T08:24:55Z,163,Create and map new signals on the fly,ActionScript,https://github.com/pederan/Robotlegs-signals-signalMap
979,Urho3DTheora,12,9,12,0,2016-07-29T08:20:39Z,2016-07-31T13:15:23Z,38041,Urho3D Theora Video,ActionScript,https://github.com/MonkeyFirst/Urho3DTheora
980,krecord,12,9,12,2,2012-06-13T20:11:26Z,2023-03-31T21:25:25Z,4046,"Flash Video and Audio Recording Widget for Kaltura. KRecord is a chromeless (no UI) Flash application that simplify webcam recording on websites, uploading the recordings to Kaltura.  ",ActionScript,https://github.com/kaltura/krecord
981,CVE-2015-5119,12,4,12,0,2015-07-29T20:21:20Z,2015-08-04T16:11:45Z,111,,ActionScript,https://github.com/jvazquez-r7/CVE-2015-5119
982,riseGuys,12,3,12,5,2023-06-15T06:37:25Z,2024-05-04T15:04:05Z,153,"An AmazingRace-inspired version of Doodle Jump I started in 2012, continued in 2020, but never finished.",ActionScript,https://github.com/carykh/riseGuys
983,P-38,12,3,12,0,2023-06-17T13:16:07Z,2023-08-16T19:06:44Z,176,Use Lightning Network to send satellite messages with Blockstream,ActionScript,https://github.com/Nisaba/P-38
984,adserverbeans,12,2,12,0,2011-05-01T14:49:41Z,2021-03-23T19:24:59Z,33619,AdServerBeans MyAds - open source ad server in Java and Flex,ActionScript,https://github.com/geniot/adserverbeans
985,FingerChart,12,10,12,0,2012-08-16T14:26:30Z,2013-04-09T04:05:59Z,8291,An Open Source Flash Chart,ActionScript,https://github.com/NeoGuo/FingerChart
986,minko-as3,12,12,12,4,2014-03-13T10:09:46Z,2014-05-26T16:18:06Z,4441,"3D framework for web, desktop and mobile devices.",ActionScript,https://github.com/aerys/minko-as3
987,starling-extension-lightning,12,3,12,0,2014-01-13T18:55:09Z,2015-03-14T16:19:41Z,2307,Starling Lightning Extension,ActionScript,https://github.com/vpmedia/starling-extension-lightning
988,flashbang,12,4,12,0,2011-07-27T20:15:15Z,2012-11-24T00:30:55Z,768,Flash game framework,ActionScript,https://github.com/threerings/flashbang
989,robotlegs-examples-dynmodules,12,1,12,0,2010-10-03T19:26:07Z,2017-06-06T07:21:02Z,18, DynModules - a modular Robotlegs example,ActionScript,https://github.com/awassenaar/robotlegs-examples-dynmodules
990,NativeUI-scaleform_flash,12,2,12,0,2021-09-30T21:22:43Z,2024-04-19T07:08:57Z,3713,,ActionScript,https://github.com/manups4e/NativeUI-scaleform_flash
991,loth,12,5,12,0,2013-06-22T22:09:12Z,2013-12-17T14:17:13Z,44968,sea3d three.js/away3d labs,ActionScript,https://github.com/lo-th/loth
992,TLFControlSprite,12,2,12,0,2014-03-26T13:25:43Z,2014-05-16T05:55:57Z,725,Starling TLFControlSprite: 图文混排，Starling的图文混排类。,ActionScript,https://github.com/match08/TLFControlSprite
993,pacman,12,8,12,0,2013-01-16T00:03:51Z,2017-09-19T11:26:59Z,34860,Implementation of Pacman game in ActionScript 3 for Universitat Politécnica de Catalunya  in subject of Continguts Multimedia (November 2012 - January 2013),ActionScript,https://github.com/boyander/pacman
994,FBoxModel,12,0,12,0,2009-11-09T04:28:15Z,2011-02-24T17:09:57Z,1948,A BoxModel display for Flash,ActionScript,https://github.com/theflashbum/FBoxModel
995,Infinite-Mario,12,5,12,0,2011-04-06T06:05:52Z,2021-07-27T22:32:47Z,5318,"Tweaks to Flash ver. of Notch's Infinite Mario Bros: Working score, levels that stay after death, etc",ActionScript,https://github.com/BillyWM/Infinite-Mario
996,PermissionCheck-ANE,12,10,12,0,2016-06-07T12:54:53Z,2020-08-06T11:12:27Z,5027,Check and request for permissions in your Adobe Air app,ActionScript,https://github.com/myflashlab/PermissionCheck-ANE
997,Coldwarm,12,6,12,0,2016-04-09T20:34:23Z,2016-04-09T21:38:13Z,10653,Plugin for Adobe Photoshop,ActionScript,https://github.com/Vasyl-Kuznetsov/Coldwarm
998,bbb-air-client,12,32,12,11,2013-11-01T18:48:53Z,2018-07-30T20:56:43Z,15496,Mobile client for BigBlueButton and Mconf based on Adobe Air,ActionScript,https://github.com/mconf/bbb-air-client
