Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
894,KwesomeDE,354,19,354,2,2022-05-12T16:11:41Z,2024-11-02T22:03:21Z,136336,A desktop environment made in AwesomeWM,Lua,https://github.com/Kasper24/KwesomeDE
895,air724ug-forwarder,354,59,354,2,2022-11-26T07:52:48Z,2025-02-14T09:28:18Z,5380,Air724UG 短信转发 & 来电通知 & 语音信箱,Lua,https://github.com/0wQ/air724ug-forwarder
896,ltheory,354,76,354,3,2018-12-05T16:53:35Z,2022-08-30T20:59:09Z,5659,Limit Theory,Lua,https://github.com/JoshParnell/ltheory
897,model.nvim,354,26,354,9,2023-04-16T04:18:10Z,2025-01-25T01:03:38Z,1884,Neovim plugin for interacting with LLM's and building editor integrated prompts.,Lua,https://github.com/gsuuon/model.nvim
898,move.nvim,353,6,353,6,2021-09-23T21:04:12Z,2024-02-09T11:21:40Z,4128,Gain the power to move lines and blocks and auto-indent them!,Lua,https://github.com/fedepujol/move.nvim
899,aurora,352,5,352,1,2020-06-07T13:02:17Z,2025-03-03T01:27:59Z,162,A vivid dark theme for modern Neovim.,Lua,https://github.com/ray-x/aurora
900,demos,352,299,352,28,2011-07-12T23:57:10Z,2021-12-16T18:16:57Z,33294,Demos and tutorials around Torch7.,Lua,https://github.com/torch/demos
901,gitgraph.nvim,352,12,352,7,2024-07-24T20:58:36Z,2024-08-19T22:33:53Z,77,Git Graph plugin for neovim,Lua,https://github.com/isakbm/gitgraph.nvim
902,portal.nvim,352,9,352,8,2022-10-31T18:55:26Z,2024-06-03T02:35:31Z,247,Neovim plugin for improved location list navigation,Lua,https://github.com/cbochs/portal.nvim
903,ENet-training,352,88,352,14,2016-06-16T15:18:24Z,2017-06-26T18:15:27Z,135,,Lua,https://github.com/e-lab/ENet-training
904,vimpeccable,352,5,352,9,2020-09-06T07:10:18Z,2022-04-24T20:24:26Z,159,Neovim plugin that allows you to easily map keys directly to lua code inside your init.lua,Lua,https://github.com/svermeulen/vimpeccable
905,nvim-tmux-navigation,352,23,352,8,2021-07-13T13:51:59Z,2024-05-19T04:21:29Z,49,"Easy Neovim-Tmux navigation, completely written in Lua",Lua,https://github.com/alexghergh/nvim-tmux-navigation
906,tailwindcss-colorizer-cmp.nvim,351,3,351,11,2023-01-13T18:45:04Z,2024-03-23T11:49:43Z,23,:rainbow: A Neovim plugin to add vscode-style TailwindCSS completion to nvim-cmp,Lua,https://github.com/roobert/tailwindcss-colorizer-cmp.nvim
907,deepmark,351,40,351,4,2016-04-14T23:40:35Z,2016-11-02T22:49:20Z,38,THE Deep Learning Benchmarks,Lua,https://github.com/DeepMark/deepmark
908,netman.nvim,351,3,351,49,2022-01-30T19:11:06Z,2025-01-11T17:30:01Z,1181,Neovim (Lua powered) Network Resource Manager,Lua,https://github.com/miversen33/netman.nvim
909,metalua,351,60,351,19,2008-12-02T12:18:17Z,2024-01-16T11:00:29Z,4217,The metalua programming language,Lua,https://github.com/fab13n/metalua
910,Windots,351,32,351,0,2023-06-22T05:13:16Z,2025-03-23T18:21:20Z,1013,"My personal ""Windows-friendly"" dotfiles.",Lua,https://github.com/scottmckendry/Windots
911,mellow.nvim,351,20,351,3,2022-10-11T12:19:10Z,2025-02-28T17:06:13Z,69,A soothing dark color scheme for neovim and friends.,Lua,https://github.com/mellow-theme/mellow.nvim
912,apexNoRecoilMarco,351,40,351,1,2022-08-05T19:29:24Z,2025-01-05T18:04:19Z,83181,全自动武器检测apex压枪宏/Fully Weapon detection apex marco no recoil,Lua,https://github.com/JiaqinKang/apexNoRecoilMarco
913,tch-nginx-gui,350,52,350,142,2017-10-06T22:39:44Z,2024-07-17T07:41:29Z,691529,Modified file to apply to a stock technicolor GUI ,Lua,https://github.com/Ansuel/tch-nginx-gui
914,pounce.nvim,350,18,350,7,2022-01-04T02:37:59Z,2024-09-12T03:36:49Z,527,Incremental fuzzy search motion plugin for Neovim,Lua,https://github.com/rlane/pounce.nvim
915,nse-log4shell,349,49,349,6,2021-12-12T22:52:02Z,2021-12-20T15:34:21Z,23,Nmap NSE scripts to check against log4shell or LogJam vulnerabilities (CVE-2021-44228),Lua,https://github.com/Diverto/nse-log4shell
916,weechat-matrix-protocol-script,349,52,349,53,2015-02-26T13:22:33Z,2019-07-01T12:04:00Z,855,A WeeChat script in Lua that implements the matrix.org chat protocol,Lua,https://github.com/torhve/weechat-matrix-protocol-script
917,dd-punch,349,104,349,15,2017-07-01T05:22:53Z,2019-06-20T02:23:07Z,80117,基于『触动精灵』的钉钉自动打卡脚本,Lua,https://github.com/chenqingspring/dd-punch
918,titus-awesome,349,94,349,14,2021-02-07T04:48:36Z,2022-08-30T22:21:34Z,24079,Custom AwesomeWM Theme,Lua,https://github.com/ChrisTitusTech/titus-awesome
919,VehicleControlAddon,349,178,349,40,2015-07-16T06:36:16Z,2025-02-16T16:17:53Z,91394,Farming Simulator 22: Smoother steering with the key board and more...,Lua,https://github.com/Mogli12/VehicleControlAddon
920,dotfiles,348,19,348,0,2016-10-10T19:46:50Z,2025-01-25T16:18:54Z,6665,"My dotfiles: Experimental, ongoing configuration files, development environment and scripts for various Unix-like systems, text-based command-line applications and interfaces.",Lua,https://github.com/kutsan/dotfiles
921,tint.nvim,348,10,348,5,2022-09-02T20:52:22Z,2024-11-07T16:14:26Z,68,Dim inactive windows in Neovim using window-local highlight namespaces.,Lua,https://github.com/levouh/tint.nvim
922,vague.nvim,348,11,348,0,2024-07-12T03:48:13Z,2025-03-09T17:00:13Z,32,"A cool, dark, low contrast, theme inspired by ThePrimeagen's tmux not fixing rose-pine colors",Lua,https://github.com/vague2k/vague.nvim
923,nvim-nio,347,11,347,3,2023-12-20T14:08:32Z,2025-01-20T20:34:24Z,101,A library for asynchronous IO in Neovim,Lua,https://github.com/nvim-neotest/nvim-nio
924,dotfiles,347,151,347,1,2012-03-16T00:19:29Z,2024-10-14T13:44:30Z,478,Config files.,Lua,https://github.com/dougblack/dotfiles
925,vim-apm,346,19,346,9,2020-07-19T23:42:17Z,2024-02-03T21:40:40Z,176,"Vim APM, Actions per minute, is the greatest plugin since vim-slicedbread",Lua,https://github.com/ThePrimeagen/vim-apm
926,gopher.nvim,346,15,346,4,2022-05-30T21:02:58Z,2025-03-27T21:19:13Z,160,Enhance your golang experience,Lua,https://github.com/olexsmir/gopher.nvim
927,nvim-fzf,346,13,346,2,2021-01-02T17:16:57Z,2024-10-21T15:35:16Z,4073,A Lua API for using fzf in neovim.,Lua,https://github.com/vijaymarupudi/nvim-fzf
928,bluloco.nvim,346,10,346,10,2022-10-11T08:28:31Z,2025-03-11T12:13:02Z,16652,bluloco theme port for neovim,Lua,https://github.com/uloco/bluloco.nvim
929,searchbox.nvim,346,5,346,1,2021-11-23T13:13:18Z,2025-01-09T17:54:46Z,95,"Start your search from a more comfortable place, say the upper right corner?",Lua,https://github.com/VonHeikemen/searchbox.nvim
930,bamboo.nvim,346,14,346,0,2023-06-01T04:44:26Z,2025-03-08T17:32:16Z,235,Warm Green Theme for Neovim and Beyond,Lua,https://github.com/ribru17/bamboo.nvim
931,pacpac,345,35,345,1,2013-03-14T07:12:12Z,2015-06-18T21:32:21Z,1905,A lua-based Pac-Man clone.,Lua,https://github.com/tylerneylon/pacpac
932,fast-neural-doodle,345,51,345,5,2016-03-12T13:54:00Z,2018-05-28T10:06:35Z,9252,Faster neural doodle,Lua,https://github.com/DmitryUlyanov/fast-neural-doodle
933,server,345,678,345,698,2021-04-01T16:10:07Z,2025-03-28T13:51:12Z,587408,:sailboat: LandSandBoat - a server emulator for Final Fantasy XI,Lua,https://github.com/LandSandBoat/server
934,nqg,344,103,344,28,2017-04-18T09:43:49Z,2021-03-22T04:15:40Z,88858,neural question generation for reading comprehension,Lua,https://github.com/xinyadu/nqg
935,laravel.nvim,343,22,343,3,2022-08-17T17:38:53Z,2025-03-23T11:29:41Z,1210,Plugin for Nvim to work with laravel projects.,Lua,https://github.com/adalessa/laravel.nvim
936,vimacs,343,7,343,8,2023-07-13T17:32:42Z,2024-07-15T10:01:14Z,684,"Feature-full Neovim Experience - With Emacs, JetBrains features OOTB",Lua,https://github.com/orhnk/vimacs
937,dotfiles,343,22,343,19,2012-03-07T06:45:57Z,2025-03-28T02:24:05Z,28220,"mac OS, Arch Linux, and Debian/Ubuntu + Neovim",Lua,https://github.com/davidosomething/dotfiles
938,telescope-zoxide,342,16,342,6,2021-03-27T15:59:56Z,2024-08-28T06:28:20Z,23,An extension for telescope.nvim that allows you operate zoxide within Neovim.,Lua,https://github.com/jvgrootveld/telescope-zoxide
939,workspaces.nvim,342,16,342,7,2022-01-20T21:36:16Z,2024-10-08T01:08:06Z,101,a simple plugin to manage workspace directories in neovim,Lua,https://github.com/natecraddock/workspaces.nvim
940,lua-async-await,341,21,341,8,2020-05-03T23:29:11Z,2024-11-19T02:54:01Z,270,Async Await in 90 lines of code.,Lua,https://github.com/ms-jpq/lua-async-await
941,MythicDungeonTools,341,225,341,12,2018-02-24T02:25:07Z,2025-03-28T12:37:47Z,249662,World of Warcraft AddOn for planning and optimizing Mythic+ dungeon runs ,Lua,https://github.com/Nnoggie/MythicDungeonTools
942,modicator.nvim,341,7,341,2,2022-10-04T07:45:53Z,2025-01-09T10:28:30Z,78,Cursor line number mode indicator plugin for Neovim,Lua,https://github.com/mawkler/modicator.nvim
943,nse_vuln,340,98,340,0,2018-07-23T06:28:14Z,2019-05-07T04:33:14Z,12,Nmap扫描、漏洞利用脚本,Lua,https://github.com/Rvn0xsy/nse_vuln
944,telescope-dap.nvim,340,20,340,12,2020-11-16T22:15:18Z,2024-11-04T20:27:49Z,15,Integration for nvim-dap with telescope.nvim,Lua,https://github.com/nvim-telescope/telescope-dap.nvim
945,luci,340,617,340,35,2018-10-17T14:28:29Z,2025-03-27T07:37:25Z,24919,LuCI - OpenWrt Configuration Interface,Lua,https://github.com/coolsnowwolf/luci
946,wireshark-ntop,339,18,339,1,2017-06-05T21:49:06Z,2018-10-30T08:32:08Z,21,Extensions for Wireshark,Lua,https://github.com/ntop/wireshark-ntop
947,dp,339,139,339,27,2014-03-24T16:04:24Z,2016-09-01T19:21:42Z,3965,A deep learning library for streamlining research and development using the Torch7 distribution.,Lua,https://github.com/nicholas-leonard/dp
948,SpellLibrary,337,122,337,14,2014-12-15T15:08:46Z,2019-11-03T14:05:48Z,9796,Repo for recreating the original dota skills,Lua,https://github.com/Pizzalol/SpellLibrary
949,NoobHub,337,52,337,4,2012-08-04T10:22:40Z,2024-07-16T11:19:58Z,131,"🌐🔥 Network multiplayer and messaging for CoronaSDK, Moai, Gideros, LÖVE & Defold",Lua,https://github.com/Overtorment/NoobHub
950,Project-GLD,337,18,337,2,2023-06-18T18:03:04Z,2025-02-06T01:15:04Z,264138,"Project GLD is a game library and download manager, which supports community made Lua scripts for downloading and searching games.",Lua,https://github.com/Y0URD34TH/Project-GLD
951,nips2016,337,59,337,4,2016-10-07T23:15:45Z,2016-11-01T01:55:44Z,1019,Learning What and Where to Draw,Lua,https://github.com/reedscot/nips2016
952,nvim-nonicons,335,21,335,12,2021-03-11T09:29:43Z,2023-10-01T23:59:49Z,41,Icon set using nonicons for neovim plugins and settings,Lua,https://github.com/ya2s/nvim-nonicons
953,cheovim,335,13,335,8,2021-05-21T13:53:56Z,2023-08-01T09:55:23Z,12013,Neovim configuration switcher written in Lua. Inspired by chemacs.,Lua,https://github.com/NTBBloodbath/cheovim
954,md5.lua,335,148,335,3,2013-08-30T17:18:12Z,2023-07-26T12:49:52Z,47,"MD5 sum in pure Lua, with no C and no external dependencies",Lua,https://github.com/kikito/md5.lua
955,lean.nvim,335,29,335,25,2020-12-30T20:48:01Z,2025-03-28T14:36:14Z,2010,Neovim support for the Lean theorem prover,Lua,https://github.com/Julian/lean.nvim
956,cvpr2016,334,97,334,11,2016-05-30T19:59:31Z,2017-05-04T10:32:18Z,62,Learning Deep Representations of Fine-grained Visual Descriptions,Lua,https://github.com/reedscot/cvpr2016
957,luject,333,50,333,9,2020-04-23T05:19:44Z,2025-02-07T02:58:51Z,61,"🍹A static injector of dynamic library for application (android, iphoneos, macOS, windows, linux)",Lua,https://github.com/hack0z/luject
958,nvim-plugin-template,333,22,333,4,2022-02-14T20:15:54Z,2024-01-18T17:12:18Z,30,A neovim plugin template for github repos,Lua,https://github.com/ellisonleao/nvim-plugin-template
959,nvim-ts-rainbow2,333,35,333,10,2023-01-07T14:26:19Z,2024-05-21T00:41:04Z,1278,Rainbow delimiters for Neovim through Tree-sitter,Lua,https://github.com/HiPhish/nvim-ts-rainbow2
960,highlight-undo.nvim,332,8,332,0,2023-06-08T09:39:22Z,2025-02-14T13:46:56Z,36,Highlight changed text after any text changing operation,Lua,https://github.com/tzachar/highlight-undo.nvim
961,MIXER,331,85,331,0,2016-04-13T18:45:40Z,2017-03-01T22:38:23Z,35,Mixed Incremental Cross-Entropy REINFORCE ICLR 2016,Lua,https://github.com/facebookarchive/MIXER
962,dotfiles,331,19,331,0,2022-09-01T14:31:03Z,2025-03-17T15:42:31Z,25151,//dotfiles:  Configuration files for my bspwm and xfce setup ,Lua,https://github.com/heapbytes/dotfiles
963,lua-resty-balancer,331,76,331,13,2016-01-14T03:35:21Z,2023-08-23T00:05:17Z,48,A generic consistent hash implementation for OpenResty/Lua,Lua,https://github.com/openresty/lua-resty-balancer
964,libmoon,331,108,331,29,2016-08-06T15:37:14Z,2022-04-09T10:20:59Z,685,libmoon is a library for fast and flexible packet processing with DPDK and LuaJIT.,Lua,https://github.com/libmoon/libmoon
965,bigfile.nvim,330,16,330,10,2022-11-10T07:49:07Z,2024-08-01T09:43:59Z,26,Make editing big files faster 🚀,Lua,https://github.com/LunarVim/bigfile.nvim
966,dota2ai,330,82,330,30,2017-06-15T14:23:07Z,2024-05-23T02:12:54Z,3156,Ranked Matchmaking AI: An improved Dota2 AI based on Valve's default AI. Has more than 3 million subscribers on Steam.,Lua,https://github.com/adamqqqplay/dota2ai
967,nlsp-settings.nvim,330,19,330,9,2021-03-21T05:46:20Z,2025-03-26T17:02:33Z,1030,A plugin for setting Neovim LSP with JSON or YAML files,Lua,https://github.com/tamago324/nlsp-settings.nvim
968,luash,330,30,330,9,2015-08-23T12:56:25Z,2022-12-22T18:51:03Z,15,Tiny lua module to write shell scripts with lua (inspired by Python's sh module),Lua,https://github.com/zserge/luash
969,lua-resty-dns,329,107,329,19,2012-08-02T05:15:50Z,2025-02-11T11:44:25Z,171,DNS resolver for the nginx lua module,Lua,https://github.com/openresty/lua-resty-dns
970,cpow-dotfiles,328,78,328,3,2022-12-07T20:12:44Z,2023-12-05T23:08:19Z,28,,Lua,https://github.com/cpow/cpow-dotfiles
971,otservbr-global-archived,328,322,328,0,2019-05-18T05:08:11Z,2021-11-04T12:31:21Z,2305408,"Archived, read-only repository. New repository: https://github.com/opentibiabr/otservbr-global",Lua,https://github.com/opentibiabr/otservbr-global-archived
972,scumm-8,328,19,328,4,2017-03-08T16:46:29Z,2024-08-26T15:29:36Z,6750,"A PICO-8 demake of the SCUMM engine that powered most of the classic LucasArts adventure games, such as Monkey Island and Maniac Mansion.",Lua,https://github.com/Liquidream/scumm-8
973,rime-crane,328,15,328,6,2023-04-27T05:07:19Z,2024-10-09T06:42:53Z,64190,凇鹤拼音 —— Rime 简体中文输入法方案，整合了雾凇拼音和小鹤双拼/音形方案的拼音输入法。,Lua,https://github.com/kchen0x/rime-crane
974,nvim-FeMaco.lua,328,10,328,6,2022-08-03T08:13:58Z,2024-04-21T02:51:21Z,42,Catalyze your Fenced Markdown Code-block editing!,Lua,https://github.com/AckslD/nvim-FeMaco.lua
975,nwm,328,5,328,1,2023-12-15T13:05:57Z,2024-06-19T13:11:56Z,78,A graphical display window manager in neovim,Lua,https://github.com/altermo/nwm
976,react-lua,327,15,327,0,2023-12-06T18:11:16Z,2025-03-28T00:10:42Z,4794,A comprehensive translation of upstream React 17.x into Luau. This is a read-only mirror.,Lua,https://github.com/Roblox/react-lua
977,tex4ebook,327,35,327,47,2012-02-21T13:26:09Z,2025-03-17T09:51:28Z,446,"Converter from LaTeX to ebook formats (epub, mobi). Using tex4ht and texlua scripts.",Lua,https://github.com/michal-h21/tex4ebook
978,helpview.nvim,326,3,326,0,2024-07-28T12:31:45Z,2025-03-07T18:21:08Z,10351,A hackable & fancy vimdoc/help file viewer for Neovim,Lua,https://github.com/OXY2DEV/helpview.nvim
979,mpv-autosub,326,44,326,21,2019-05-10T23:59:51Z,2023-12-24T21:02:55Z,50,Fully automatic subtitle downloading for the MPV media player,Lua,https://github.com/davidde/mpv-autosub
980,snipe.nvim,326,21,326,4,2024-07-27T22:04:17Z,2025-03-01T14:15:51Z,88,Efficient targetted menu built for fast buffer navigation,Lua,https://github.com/leath-dub/snipe.nvim
981,nvim-starter-kit,326,53,326,0,2023-12-01T15:21:35Z,2025-03-06T01:05:53Z,53,Neovim Starter Kit,Lua,https://github.com/bcampolo/nvim-starter-kit
982,nvim-snippy,326,18,326,9,2021-07-16T23:18:10Z,2025-02-14T14:59:13Z,297,Snippet plugin for Neovim written in Lua,Lua,https://github.com/dcampos/nvim-snippy
983,nvim-lsp-file-operations,326,20,326,18,2023-01-08T22:05:58Z,2024-10-24T11:33:09Z,45,Neovim plugin that adds support for file operations using built-in LSP,Lua,https://github.com/antosha417/nvim-lsp-file-operations
984,AdrenalineBubbleManager,326,29,326,7,2017-07-04T18:06:51Z,2023-07-23T19:25:02Z,154949,Create and organize your direct adrenaline bubbles.,Lua,https://github.com/ONElua/AdrenalineBubbleManager
985,stabilize.nvim,326,3,326,0,2021-10-18T12:00:42Z,2023-04-14T11:26:20Z,42,Neovim plugin to stabilize window open/close events.,Lua,https://github.com/luukvbaal/stabilize.nvim
986,Cryptid,325,91,325,26,2024-03-20T14:39:07Z,2025-03-28T06:05:17Z,95466,An unbalanced Balatro mod,Lua,https://github.com/MathIsFun0/Cryptid
987,multistreamer,325,94,325,0,2016-11-23T17:51:23Z,2021-01-19T15:10:47Z,1233,[discontinued] A webapp for publishing video to multiple streaming services at once.,Lua,https://github.com/jprjr/multistreamer
988,log.lua,325,89,325,5,2014-07-03T20:02:28Z,2023-08-23T03:10:40Z,16,A tiny logging module for Lua,Lua,https://github.com/rxi/log.lua
989,smartcolumn.nvim,325,15,325,2,2023-02-17T12:52:29Z,2025-02-05T02:33:11Z,30,A Neovim plugin hiding your colorcolumn when unneeded.,Lua,https://github.com/m4xshen/smartcolumn.nvim
990,logitech-pubg,324,259,324,18,2017-09-27T08:25:48Z,2019-08-30T16:53:18Z,597,PUBG no recoil script for Logitech gaming mouse / 绝地求生 罗技 鼠标宏,Lua,https://github.com/liantian-cn/logitech-pubg
991,multiple-cursors.nvim,324,13,324,5,2023-11-09T01:53:40Z,2025-03-14T12:42:51Z,277,"A multi-cursor plugin for Neovim that works in normal, insert/replace, or visual modes, and with almost every command",Lua,https://github.com/brenton-leighton/multiple-cursors.nvim
992,cmp-nvim-lua,324,8,324,2,2021-08-17T16:09:59Z,2024-04-30T05:02:01Z,6,nvim-cmp source for nvim lua,Lua,https://github.com/hrsh7th/cmp-nvim-lua
993,lua-resty-session,324,111,324,26,2014-06-05T16:07:05Z,2025-03-25T09:01:44Z,572,Session library for OpenResty – flexible and secure,Lua,https://github.com/bungle/lua-resty-session
994,neodim,323,10,323,3,2022-04-08T08:26:20Z,2025-01-09T19:02:08Z,98,"Neovim plugin for dimming the highlights of unused functions, variables, parameters, and more",Lua,https://github.com/zbirenbaum/neodim
995,wow-ui-source,323,132,323,0,2008-04-01T18:58:52Z,2017-01-28T18:01:26Z,21774,git mirror of the user interface source code for World of Warcraft,Lua,https://github.com/tekkub/wow-ui-source
996,clipboard-image.nvim,323,54,323,10,2021-01-12T05:08:47Z,2024-03-19T20:49:19Z,1821,Neovim Lua plugin to paste image from clipboard.,Lua,https://github.com/ekickx/clipboard-image.nvim
997,awesome-setup,322,14,322,1,2022-05-28T11:19:07Z,2024-07-04T14:14:26Z,83839,My awesome config files,Lua,https://github.com/mel-edo/awesome-setup
998,nvim-lspfuzzy,321,11,321,1,2020-12-08T16:11:59Z,2024-05-20T08:44:40Z,698,A Neovim plugin to make the LSP client use FZF,Lua,https://github.com/ojroques/nvim-lspfuzzy
999,lspcontainers.nvim,321,34,321,18,2021-05-05T06:44:49Z,2024-07-18T16:28:06Z,109,Neovim plugin for lspcontainers.,Lua,https://github.com/lspcontainers/lspcontainers.nvim
