Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
876,Slacker,189,19,189,1,2022-07-05T08:02:30Z,2025-02-06T11:03:56Z,68177,懒鬼插件/审计过的后的渗透插件/我凭本事打的SESSION凭什么还要我自己动手后渗透？,PowerShell,https://github.com/9bie/Slacker
877,PSGitHub,189,37,189,9,2016-03-16T06:16:14Z,2022-03-16T01:03:41Z,1013,This PowerShell module contains commands to manage GitHub through its REST API.,PowerShell,https://github.com/pcgeek86/PSGitHub
878,CypherDog,189,23,189,0,2019-03-25T19:42:32Z,2023-05-23T20:44:39Z,441,PoSh BloodHound Dog Whisperer,PowerShell,https://github.com/SadProcessor/CypherDog
879,youtube-dl-easy,189,23,189,4,2020-07-27T15:22:13Z,2024-07-28T06:51:57Z,69,Easy script for running youtube-dl with basic options,PowerShell,https://github.com/ThioJoe/youtube-dl-easy
880,PowerShell-Scanners,189,75,189,3,2020-04-02T17:34:50Z,2025-03-20T12:13:49Z,177,A community repository of PowerShell Scanners for PDQ Inventory.,PowerShell,https://github.com/pdqcom/PowerShell-Scanners
881,APEX,188,12,188,0,2025-01-12T08:52:37Z,2025-02-27T07:39:14Z,885,Azure Post Exploitation Framework,PowerShell,https://github.com/LuemmelSec/APEX
882,MDEtester,188,25,188,1,2023-12-25T23:54:05Z,2024-03-04T02:46:33Z,60,MDE Tester is designed to help testing various features in Microsoft Defender for Endpoint.,PowerShell,https://github.com/LearningKijo/MDEtester
883,Hyper-V-Automation,188,72,188,1,2017-05-03T02:57:56Z,2025-03-10T00:10:50Z,201,Collection of Powershell scripts to create Windows and Ubuntu VMs in Hyper-V.,PowerShell,https://github.com/fdcastel/Hyper-V-Automation
884,AmsiBypassHookManagedAPI,187,37,187,0,2022-11-14T02:23:09Z,2022-11-15T21:27:39Z,93,A new AMSI Bypass technique using .NET ALI Call Hooking.,PowerShell,https://github.com/pracsec/AmsiBypassHookManagedAPI
885,WingtipTicketsSaaS-DbPerTenant,187,95,187,21,2017-10-24T00:42:09Z,2023-07-16T08:04:54Z,16311,"A sample multitenant SaaS application using a database per tenant model, built on Azure SQL Database. Includes management scripts for a range of scenarios. ",PowerShell,https://github.com/microsoft/WingtipTicketsSaaS-DbPerTenant
886,CMPackager,187,70,187,10,2018-03-23T17:05:32Z,2024-01-22T20:10:41Z,3829,Creates ConfigMgr Applications using XML Recipe Files,PowerShell,https://github.com/asjimene/CMPackager
887,Federal-Business-Applications,187,72,187,2,2021-06-15T02:54:34Z,2025-03-24T17:51:10Z,33289,US Government Business Applications Demo Repository,PowerShell,https://github.com/microsoft/Federal-Business-Applications
888,workplace-platform-samples,187,170,187,4,2017-03-24T15:44:07Z,2024-11-21T14:09:11Z,116255,Sample code to enable Workplace customers to make the most of the features of the Workplace Custom Integrations platform.,PowerShell,https://github.com/fbsamples/workplace-platform-samples
889,Windows_10_VDI_Optimize,186,49,186,0,2019-02-09T00:02:18Z,2020-08-14T11:51:17Z,368,Windows 10 optimization script for VDI configurations,PowerShell,https://github.com/TheVDIGuys/Windows_10_VDI_Optimize
890,Configuration,185,27,185,7,2014-08-03T22:06:00Z,2024-09-03T21:34:26Z,654,A module to help other modules have settings,PowerShell,https://github.com/PoshCode/Configuration
891,cmatrix,185,37,185,3,2016-11-22T05:24:13Z,2023-05-05T09:10:46Z,414,The Matrix effect,PowerShell,https://github.com/matriex/cmatrix
892,azvmimagebuilder,184,154,184,22,2018-09-12T18:07:56Z,2023-12-06T05:12:57Z,16153,Azure VM Image Builder,PowerShell,https://github.com/danielsollondon/azvmimagebuilder
893,EventViewer-UACBypass,184,21,184,0,2022-04-27T12:56:59Z,2022-04-29T09:42:37Z,17,🍊 Orange Tsai EventViewer RCE ,PowerShell,https://github.com/CsEnox/EventViewer-UACBypass
894,PoshADCS,184,17,184,1,2019-10-15T15:54:03Z,2021-07-07T16:47:07Z,24,A proof of concept on attack vectors against Active Directory by abusing Active Directory Certificate Services (ADCS),PowerShell,https://github.com/cfalta/PoshADCS
895,ntlite-configs,184,48,184,1,2022-09-27T21:52:32Z,2023-05-26T22:59:18Z,359,NTLite XML Configuration Files,PowerShell,https://github.com/ChrisTitusTech/ntlite-configs
896,Invoke-Apex,184,36,184,0,2019-01-11T14:09:13Z,2020-04-29T14:24:25Z,162,"A PowerShell-based toolkit and framework consisting of a collection of techniques and tradecraft for use in red team, post-exploitation, adversary simulation, or other offensive security tasks.",PowerShell,https://github.com/password-reset/Invoke-Apex
897,packer-windoze,184,39,184,5,2017-08-13T11:51:25Z,2023-10-13T03:56:13Z,226,Packer templates to create Windows vagrant box images,PowerShell,https://github.com/jborean93/packer-windoze
898,Sampler,184,43,184,67,2019-07-02T16:28:05Z,2025-03-27T16:10:38Z,27630,"Module template with build pipeline and examples, including DSC elements.",PowerShell,https://github.com/gaelcolas/Sampler
899,CrowdStrike-rollback,184,16,184,2,2024-07-19T15:38:29Z,2024-07-20T22:04:36Z,11,Script en powershell para automatizar un poco del evento.,PowerShell,https://github.com/panxos/CrowdStrike-rollback
900,REPG,184,12,184,1,2023-07-31T17:44:28Z,2023-12-16T23:05:15Z,23,REDD's Encrypted Payload Generator - Generates a BadUSB/DuckyScript payload.txt from prior ps1(PowerShell) AND py(Python) Scripts.,PowerShell,https://github.com/InfoSecREDD/REPG
901,Hyntrospect,183,22,183,0,2021-05-13T07:47:19Z,2023-01-12T09:45:39Z,211,,PowerShell,https://github.com/googleprojectzero/Hyntrospect
902,Win10,183,32,183,0,2018-06-14T08:45:38Z,2023-12-19T12:49:10Z,38856,Win 10/11 related research,PowerShell,https://github.com/kacos2000/Win10
903,unitysetup.powershell,183,46,183,35,2017-11-30T00:50:42Z,2025-01-28T20:59:56Z,461,Powershell module for interfacing with Unity installs and projects.,PowerShell,https://github.com/microsoft/unitysetup.powershell
904,poshspec,183,33,183,15,2016-05-12T20:09:34Z,2023-12-15T11:39:03Z,219,Infrastructure Testing DSL running in Pester,PowerShell,https://github.com/ticketmaster/poshspec
905,WindowsTimeline,183,21,183,0,2018-05-20T11:05:45Z,2023-02-16T22:24:12Z,44571,"Windows 10 (v1803+) ActivitiesCache.db parsers (SQLite, PowerShell, .EXE)",PowerShell,https://github.com/kacos2000/WindowsTimeline
906,Purpleteam,183,19,183,1,2022-12-05T12:40:02Z,2024-12-20T10:22:25Z,41429,Purpleteam scripts simulation & Detection - trigger events for SOC detections,PowerShell,https://github.com/mthcht/Purpleteam
907,demo,183,46,183,4,2017-09-20T00:15:03Z,2025-03-17T14:22:54Z,191184,"examples, best practices for k8s volumes on azure, AKS, acs-engine, helm, etc.",PowerShell,https://github.com/andyzhangx/demo
908,gcloudrig,182,38,182,15,2018-10-27T12:17:58Z,2023-11-03T03:03:47Z,8159,Scripts to manage cloud gaming on Google Compute Engine.,PowerShell,https://github.com/gcloudrig/gcloudrig
909,Scoop-Spotify,182,14,182,24,2020-05-08T05:36:10Z,2025-03-25T17:19:38Z,353,"A Scoop bucket for Spotify, Spicetify and related packages.",PowerShell,https://github.com/TheRandomLabs/Scoop-Spotify
910,Wynis,182,47,182,1,2019-07-13T20:20:56Z,2024-09-25T16:49:37Z,1472,Audit Windows Security with best Practice,PowerShell,https://github.com/Sneakysecdoggo/Wynis
911,WindowsPowerShell,181,19,181,1,2018-03-19T20:09:25Z,2025-03-20T14:38:35Z,1758,Advanced PowerShell scripts and profile enhancements for common use cases,PowerShell,https://github.com/stevencohn/WindowsPowerShell
912,CAS,181,19,181,0,2024-05-23T01:26:20Z,2025-03-04T12:40:38Z,205,Check Activation Status,PowerShell,https://github.com/gravesoft/CAS
913,windowsdesktop,181,59,181,18,2019-09-30T17:46:57Z,2025-03-28T05:13:35Z,7456,,PowerShell,https://github.com/dotnet/windowsdesktop
914,PowerShellWarrantyReports,181,74,181,9,2020-05-19T08:46:23Z,2024-04-19T13:24:15Z,697,"a repo dedicated to automatic warranty reporting and retrieval from different systems such as IT-Glue, Connectwise, Autotask, and N-central.",PowerShell,https://github.com/KelvinTegelaar/PowerShellWarrantyReports
915,docker-images,181,215,181,47,2018-03-16T14:08:20Z,2025-03-28T13:29:15Z,188538,Build docker images for Sitecore,PowerShell,https://github.com/Sitecore/docker-images
916,ShowUI,180,36,180,9,2015-04-07T18:01:39Z,2016-03-17T01:21:05Z,4616,ShowUI is a PowerShell module to help build graphical user interfaces in script.,PowerShell,https://github.com/ShowUI/ShowUI
917,resharper-rider-plugin,180,44,180,11,2018-08-23T00:14:18Z,2025-03-27T21:18:34Z,7928,https://www.jetbrains.com/help/resharper/sdk/,PowerShell,https://github.com/JetBrains/resharper-rider-plugin
918,Invoke-SessionHunter,180,20,180,0,2023-08-13T13:22:05Z,2024-08-12T13:15:10Z,302,Retrieve and display information about active user sessions on remote computers. No admin privileges required.,PowerShell,https://github.com/Leo4j/Invoke-SessionHunter
919,nav-docker,180,90,180,11,2017-06-21T05:22:24Z,2025-02-05T10:20:23Z,15875,"Official Microsoft repository for Dynamics NAV in Docker resources. It has not been decided yet, to which extend Microsoft will ship Docker images with NAV, so everything in this repo is work in progress and might be subject to deletion.",PowerShell,https://github.com/microsoft/nav-docker
920,OWA-Toolkit,180,43,180,0,2016-02-18T23:56:04Z,2016-09-22T17:53:14Z,23,Powershell module to assist in attacking Exchange/Outlook Web Access,PowerShell,https://github.com/johnnyDEP/OWA-Toolkit
921,PIE,180,56,180,8,2017-11-08T15:15:24Z,2020-04-13T16:08:07Z,4550,:mailbox: The Phishing Intelligence Engine - An Active Defense PowerShell Framework for Phishing Defense with Office 365,PowerShell,https://github.com/LogRhythm-Labs/PIE
922,scoop-completion,180,12,180,4,2018-10-02T15:10:30Z,2024-02-12T13:59:05Z,67,"scoop tab completion, work with powershell",PowerShell,https://github.com/Moeologist/scoop-completion
923,PoshNmap,179,18,179,5,2019-03-15T20:29:11Z,2021-11-08T20:04:37Z,1430,A Powershell Wrapper for the Nmap Network Discovery Tool,PowerShell,https://github.com/JustinGrote/PoshNmap
924,chaps,179,43,179,5,2019-05-14T22:30:01Z,2024-04-30T18:16:53Z,75,Configuration Hardening Assessment PowerShell Script (CHAPS),PowerShell,https://github.com/cutaway-security/chaps
925,Plex-Stuff,179,19,179,0,2022-06-18T04:51:03Z,2025-02-24T22:25:49Z,1137005,Random plex related stuff,PowerShell,https://github.com/bullmoose20/Plex-Stuff
926,PSChiaPlotter,179,45,179,62,2021-04-24T17:32:48Z,2023-02-18T20:50:12Z,317,A repo for powershell module that helps Chia Plotting,PowerShell,https://github.com/MrPig91/PSChiaPlotter
927,PlayPowershell,178,64,178,3,2015-01-24T10:46:41Z,2024-08-23T18:24:20Z,3159,,PowerShell,https://github.com/KurtDeGreeff/PlayPowershell
928,WintellectPowerShell,178,40,178,3,2012-08-29T23:31:23Z,2019-12-19T08:35:45Z,500,PowerShell scripts for better debugging and life,PowerShell,https://github.com/Wintellect/WintellectPowerShell
929,SecurityPolicyDsc,178,54,178,53,2016-02-01T18:50:52Z,2024-07-07T04:28:41Z,600,A wrapper around secedit.exe to configure local security policies,PowerShell,https://github.com/dsccommunity/SecurityPolicyDsc
930,DocumentConfigMgrCB,178,45,178,20,2018-03-07T07:10:16Z,2022-05-11T22:47:12Z,1138,This script attempts to document your entire Configuration Manager (MEMCM/SCCM) environment,PowerShell,https://github.com/paulwetter/DocumentConfigMgrCB
931,PowerLadon,177,56,177,0,2019-11-19T16:28:19Z,2023-12-19T15:26:41Z,51790,"Ladon hacking Scanner for PowerShell, vulnerability / exploit / detection / MS17010/SmbGhost,Brute-Force SMB/IPC/WMI/NBT/SSH/FTP/MSSQL/MYSQL/ORACLE/VNC",PowerShell,https://github.com/k8gege/PowerLadon
932,PowerDecode,177,15,177,1,2020-12-24T12:55:48Z,2024-04-28T14:14:19Z,12518,"PowerDecode is a PowerShell-based tool that allows to deobfuscate PowerShell scripts obfuscated across multiple layers. The tool performs code dynamic analysis, extracting malware hosting URLs and checking http response.It can also detect if the malware attempts to inject shellcode into memory.",PowerShell,https://github.com/Malandrone/PowerDecode
933,icons,177,41,177,0,2022-09-14T11:56:37Z,2025-03-28T14:00:01Z,47063,Icons for use with applications deployed via Microsoft Intune / MDM / ConfigMgr etc.,PowerShell,https://github.com/aaronparker/icons
934,Invoke-CredentialPhisher,177,33,177,1,2018-08-07T17:55:43Z,2018-12-18T17:47:44Z,63,,PowerShell,https://github.com/fox-it/Invoke-CredentialPhisher
935,Check-LocalAdminHash,177,35,177,1,2019-06-04T23:53:34Z,2023-09-11T22:05:14Z,90,"Check-LocalAdminHash is a PowerShell tool that attempts to authenticate to multiple hosts over either WMI or SMB using a password hash to determine if the provided credential is a local administrator. It's useful if you obtain a password hash for a user and want to see where they are local admin on a network. It is essentially a Frankenstein of two of my favorite tools along with some of my own code. It utilizes Kevin Robertson's (@kevin_robertson) Invoke-TheHash project for the credential checking portion. Additionally, the script utilizes modules from PowerView by Will Schroeder (@harmj0y) and Matt Graeber (@mattifestation) to enumerate domain computers to find targets for testing admin access against. ",PowerShell,https://github.com/dafthack/Check-LocalAdminHash
936,PSColor,176,27,176,17,2014-12-13T08:52:14Z,2021-02-03T07:39:13Z,37,Provides simple color highlighting for some PowerShell output,PowerShell,https://github.com/Davlind/PSColor
937,PSWriteColor,176,28,176,5,2018-04-20T11:03:21Z,2023-04-30T17:36:57Z,87,"Write-Color is a wrapper around Write-Host allowing you to create nice looking scripts, with colorized output.",PowerShell,https://github.com/EvotecIT/PSWriteColor
938,ADLab,176,32,176,0,2021-09-29T09:36:11Z,2021-11-30T19:45:12Z,85,Custom PowerShell module to setup an Active Directory lab environment to practice penetration testing.,PowerShell,https://github.com/xbufu/ADLab
939,gdal.netcore,176,36,176,2,2019-06-19T07:59:01Z,2025-02-19T15:41:04Z,109059,GDAL 3.x C#/F# bindings for .NET apps,PowerShell,https://github.com/MaxRev-Dev/gdal.netcore
940,Catesta,175,20,175,9,2019-12-02T19:00:22Z,2025-03-10T14:33:55Z,10529,Catesta is a PowerShell module and vault project generator. It uses templates to rapidly scaffold test and build integration for a variety of CI/CD platforms.,PowerShell,https://github.com/techthoughts2/Catesta
941,scoop-galaxy-integrations,175,4,175,4,2019-10-01T04:03:28Z,2023-10-18T00:07:26Z,205,"Provides an easy way to install, attach and update the GOG Galaxy 2 Integrations",PowerShell,https://github.com/borger/scoop-galaxy-integrations
942,NetExec-Lab,175,15,175,0,2024-09-06T10:34:01Z,2025-02-05T07:21:38Z,10699,Lab used for workshop and CTF,PowerShell,https://github.com/Pennyw0rth/NetExec-Lab
943,PSDiscoveryProtocol,175,31,175,6,2019-04-30T12:23:44Z,2023-07-08T21:42:58Z,64,Capture and parse CDP and LLDP packets on local or remote computers,PowerShell,https://github.com/lahell/PSDiscoveryProtocol
944,Rollback-Spotify,175,5,175,0,2021-10-11T12:19:07Z,2025-03-01T06:09:35Z,107,Downgrade Spotify and block update for Windows,PowerShell,https://github.com/amd64fox/Rollback-Spotify
945,Powershell-Scripts,175,102,175,15,2015-06-24T11:25:17Z,2025-03-12T11:11:49Z,7718,,PowerShell,https://github.com/gscales/Powershell-Scripts
946,badusb_botnet,174,48,174,2,2018-08-13T11:42:23Z,2023-03-08T17:13:09Z,1962,:busts_in_silhouette::smiling_imp: Infect a pc with badusb and establish a connection through telegram.,PowerShell,https://github.com/alexfrancow/badusb_botnet
947,powernsx,174,89,174,114,2016-08-17T09:49:35Z,2021-05-10T02:02:28Z,9558,PowerShell module that abstracts the VMware NSX-v API to a set of easily used PowerShell functions,PowerShell,https://github.com/vmware-archive/powernsx
948,dnvm,174,61,174,0,2014-07-03T03:56:09Z,2016-07-21T20:48:01Z,7555,OBSOLETE - see readme,PowerShell,https://github.com/aspnet/dnvm
949,cve-2020-1337-poc,174,48,174,0,2020-08-12T10:05:36Z,2020-08-13T07:16:12Z,391,poc for CVE-2020-1337 (Windows Print Spooler Elevation of Privilege),PowerShell,https://github.com/sailay1996/cve-2020-1337-poc
950,Client-Checker,174,17,174,0,2023-09-07T06:10:21Z,2024-12-05T07:16:47Z,198,,PowerShell,https://github.com/LuemmelSec/Client-Checker
951,Sentinel-SOC-101,174,41,174,0,2023-09-29T16:29:43Z,2024-02-12T13:34:41Z,82089,Content and collateral for the Microsoft Sentinel SOC 101 series,PowerShell,https://github.com/rod-trent/Sentinel-SOC-101
952,Deployment-Plans,174,143,174,15,2018-10-15T16:16:23Z,2023-05-02T22:11:46Z,25330,"Step by step guidance to deploy Azure Active Directory capabilities such as Conditional Access, Multi Factor Authentication, Self Service Password, and more. ",PowerShell,https://github.com/AzureAD/Deployment-Plans
953,CMLoot,173,22,173,0,2022-06-02T10:59:21Z,2023-02-05T00:24:31Z,4215,Find interesting files stored on (System Center) Configuration Manager (SCCM/CM) SMB shares,PowerShell,https://github.com/1njected/CMLoot
954,PST-Bucket,173,27,173,1,2023-04-24T06:49:11Z,2025-03-28T08:36:44Z,1145,Scoop-Buket for Penetration Suite Toolkit  -  Windows渗透测试工具仓库For Scoop,PowerShell,https://github.com/arch3rPro/PST-Bucket
955,Library,173,508,173,9,2014-04-30T02:06:21Z,2025-03-27T14:33:38Z,17198,| Public |  A repository of step templates and other community-contributed extensions to Octopus Deploy,PowerShell,https://github.com/OctopusDeploy/Library
956,NPlusMiner,173,53,173,11,2018-02-20T21:04:31Z,2022-11-04T02:42:57Z,38595,NPlusMiner + GUI | NVIDIA/AMD/CPU miner | AI | Autoupdate | MultiRig remote management,PowerShell,https://github.com/MrPlusGH/NPlusMiner
957,Invoke-LoginPrompt,173,51,173,0,2015-01-21T21:25:19Z,2016-05-23T17:38:17Z,10,Invokes a Windows Security Login Prompt and outputs the clear text password.,PowerShell,https://github.com/enigma0x3/Invoke-LoginPrompt
