Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
921,AUV-modeling-and-sim,98,31,98,0,2020-04-08T21:02:38Z,2021-02-02T13:38:12Z,343,"This submission contains the files used in this video on modeling, simulation and control of an Autonomous Underwater vehicle - https://www.mathworks.com/videos/modeling-and-simulation-of-an-autonomous-underwater-vehicle-1586937688878.html. This submission models a 6-DoF autonomous underwater vehicle (AUV) and a position and velocity controller for the AUV. You can switch between low and high fidelity sensor and environment models based on your application needs.",MATLAB,https://github.com/mathworks/AUV-modeling-and-sim
922,image-denoising-benchmark,98,26,98,3,2018-04-01T20:30:29Z,2020-06-03T17:49:02Z,281341,Benchmarking Denoising Algorithms with Real Photographs,MATLAB,https://github.com/lbasek/image-denoising-benchmark
923,BP-Neural-Network-Matlab,98,33,98,0,2018-09-07T05:15:45Z,2024-08-09T20:19:02Z,19094,BP Neural Network in Matlab.,MATLAB,https://github.com/ybillchen/BP-Neural-Network-Matlab
924,image2mesh,98,24,98,5,2018-04-23T00:28:36Z,2019-05-01T07:12:59Z,1321,"Code for the paper ""Image2Mesh: A Learning Framework for Single Image 3D Reconstruction""",MATLAB,https://github.com/jhonykaesemodel/image2mesh
925,Signal_Tools,98,31,98,0,2019-03-07T09:39:52Z,2020-11-29T10:01:14Z,2888,"Signal Processing toolbox, including DFT, IDFT, Wavelet, τp transform, HHT. Besides, this repository aslo has other useful functions, such as 1D/2D Convolution, Cross-Correlation, Filtering and Denosing.",MATLAB,https://github.com/EZ4BYG/Signal_Tools
926,sdm_face_alignment,98,70,98,8,2015-02-13T14:57:44Z,2016-01-07T01:40:01Z,440362,The Matlab implementation of Supervised Descent Method (SDM) for Face Alignment.,Matlab,https://github.com/tntrung/sdm_face_alignment
927,image-registration,98,46,98,2,2015-01-11T01:49:49Z,2016-08-06T13:43:25Z,3899,A MATLAB library/toolbox providing access to image registration suitable for use with medical images.,Matlab,https://github.com/fordanic/image-registration
928,3D-reconstruction,98,46,98,5,2016-05-20T17:42:02Z,2024-05-02T06:48:47Z,272635,two view structure from motion,MATLAB,https://github.com/ethanhe42/3D-reconstruction
929,Vehicle-Dynamics-Lateral,98,39,98,4,2015-06-18T17:49:48Z,2023-02-01T17:49:54Z,37889,OpenVD: Vehicle Dynamics - Lateral,MATLAB,https://github.com/andresmendes/Vehicle-Dynamics-Lateral
930,Code,98,35,98,0,2019-12-28T09:01:13Z,2022-10-26T03:18:25Z,48792,,MATLAB,https://github.com/QinYi-team/Code
931,ML_toolbox,98,47,98,0,2016-07-13T10:51:59Z,2020-05-03T12:28:45Z,26854,"A Machine learning toolbox containing algorithms for non-linear dimensionality reduction, clustering, classification and regression along with examples and tutorials which accompany the Master level ""Advanced Machine Learning"" and ""Machine Learning Programming"" courses taught at EPFL by Prof. Aude Billard",MATLAB,https://github.com/epfl-lasa/ML_toolbox
932,Optimization-for-wireless-communications,98,34,98,0,2022-10-08T16:08:42Z,2022-10-10T13:33:13Z,148,,MATLAB,https://github.com/STAR-Yuanwei-Liu/Optimization-for-wireless-communications
933,DARE,98,28,98,4,2017-12-05T18:12:00Z,2018-06-14T17:22:26Z,39,DARE: Deception Analysis and Reasoning Engine,Matlab,https://github.com/Doubaibai/DARE
934,BOCS,97,32,97,2,2018-06-06T20:26:39Z,2019-10-25T00:20:34Z,9336,Bayesian Optimization of Combinatorial Structures,MATLAB,https://github.com/baptistar/BOCS
935,wfdb-app-toolbox,97,47,97,80,2015-03-13T23:13:25Z,2023-03-30T19:01:46Z,150834,"The WFDB Toolbox for MATLAB/Octave is a collection of functions for reading, writing, and processing physiologic signals in the formats used by PhysioNet (see README  for details).",MATLAB,https://github.com/ikarosilva/wfdb-app-toolbox
936,Multi-Robot-Path-Planning-on-Graphs,97,22,97,0,2018-07-17T17:08:03Z,2018-11-20T22:26:11Z,151,Multi-Robot Path Planning on Graphs Solution by A* algorithm,Matlab,https://github.com/balcilar/Multi-Robot-Path-Planning-on-Graphs
937,BP_Neural_Networks_for_power_load_forecasting,97,31,97,1,2019-06-02T12:22:09Z,2019-06-02T12:24:12Z,2886,使用BP神经网络进行电力系统短期负荷预测,MATLAB,https://github.com/c1emon/BP_Neural_Networks_for_power_load_forecasting
938,Battery-Pack-Model-Simscape,97,31,97,1,2020-11-06T10:27:30Z,2025-01-04T20:43:38Z,46064,"Battery pack model for thermal management tasks, with modules of cells in series and parallel.",MATLAB,https://github.com/mathworks/Battery-Pack-Model-Simscape
939,OPERA,97,42,97,6,2016-11-17T23:25:58Z,2024-10-01T20:53:48Z,2130196,"Free and open-source application (command line and GUI) providing QSAR models predictions as well as applicability domain and accuracy assessment for physicochemical properties, environmental fate and toxicological endpoints. ==================>Download the latest compiled version from the ""releases"" tab and run the executable installer.",MATLAB,https://github.com/kmansouri/OPERA
940,asvspoof2019,97,40,97,18,2019-02-01T21:01:15Z,2020-02-20T04:35:08Z,142359,Our submission to the ASVspoof 2019: Automatic Speaker Verification Spoofing and Countermeasures Challenge,MATLAB,https://github.com/nesl/asvspoof2019
941,Air-Quality-Prediction-Hackathon-Winning-Model,97,42,97,2,2012-05-01T06:25:08Z,2012-05-01T21:16:03Z,2166,Contains the code for the model that won Kaggle's Air Quality Prediction Hackathon,Matlab,https://github.com/benhamner/Air-Quality-Prediction-Hackathon-Winning-Model
942,HFSS-MATLAB-API,97,31,97,0,2018-02-26T15:43:43Z,2021-09-17T01:40:18Z,2212,"HFSS-MATLAB-API is a library toolbox to control Ansoft HFSS from MATLAB using  the HFSS Scripting Interface. This tool provides a set of MATLAB functions to  create 3D objects in HFSS by generating the required HFSS Scripts. Basically,  anything that can be done in HFSS user interface and the 3D Modeler can be  done with this library of functions. Once a script is generated in this  manner, it can be run in HFSS to generate the 3D model, solve it and export  the data. You create your entire design in MATLAB and basically use HFSS to  solve it.",MATLAB,https://github.com/WoodyBuendia/HFSS-MATLAB-API
943,BrainEigenmodes,97,17,97,1,2023-04-06T01:42:34Z,2025-03-27T22:03:31Z,162501,Code supporting 'Geometric constraints on human brain function',MATLAB,https://github.com/NSBLab/BrainEigenmodes
944,leaddbs,97,100,97,18,2014-12-06T19:02:27Z,2025-03-28T09:11:02Z,6968220,Lead-DBS is a MATLAB toolbox facilitating deep brain stimulation electrode localization and connectomic neuroimaging.,MATLAB,https://github.com/netstim/leaddbs
945,AI-mag,97,28,97,0,2020-03-04T10:13:04Z,2025-03-28T14:07:13Z,84570,AI-mag: Inductor Modeling and Design with FEM and Artificial Neural Network,MATLAB,https://github.com/ethz-pes/AI-mag
946,openstreetmap,96,45,96,2,2013-08-21T04:02:36Z,2021-08-04T00:55:56Z,44,"Interface to OpenStreetMap (load maps, extract road connectivity, plot road network & find shortest path)",MATLAB,https://github.com/johnyf/openstreetmap
947,SLAM-Algorithms-Octave,96,46,96,1,2016-08-24T07:05:52Z,2016-08-24T16:33:43Z,15325,Solutions to assignments of Robot Mapping Course WS 2013/14 by Dr. Cyrill Stachniss at University of Freiburg,Matlab,https://github.com/kiran-mohan/SLAM-Algorithms-Octave
948,SPSO,96,27,96,6,2021-03-29T16:52:58Z,2025-01-23T03:55:57Z,3009,Spherical Vector-based Particle Swarm Optimization,MATLAB,https://github.com/duongpm/SPSO
949,FastAP-metric-learning,96,15,96,2,2019-06-06T07:36:00Z,2021-09-21T01:48:46Z,104,"Code for CVPR 2019 paper ""Deep Metric Learning to Rank""",MATLAB,https://github.com/kunhe/FastAP-metric-learning
950,rPPG,96,28,96,4,2017-08-15T08:12:53Z,2023-11-07T14:58:36Z,4607,remote heart rate detection / photoplethysmography software,MATLAB,https://github.com/marnixnaber/rPPG
951,kaggle-seizure-prediction-challenge-2016,96,32,96,0,2016-12-06T10:47:18Z,2016-12-09T20:54:15Z,11391,Code and documentation for the winning solution to the Melbourne University AES/MathWorks/NIH Seizure Prediction challenge on kaggle,Matlab,https://github.com/alexandrebarachant/kaggle-seizure-prediction-challenge-2016
952,KCF,96,32,96,1,2015-07-25T07:56:36Z,2015-07-26T06:27:38Z,2124,"Source code for ""high-speed tracking with kernelized correlation filters""",Matlab,https://github.com/scott89/KCF
953,cgmm_mvdr,96,49,96,4,2016-10-01T13:24:42Z,2020-08-14T04:15:34Z,8985,,MATLAB,https://github.com/snsun/cgmm_mvdr
954,calfem-matlab,96,38,96,4,2015-11-01T17:36:31Z,2023-01-09T20:29:00Z,5991,CALFEM - a finite element toolbox for MATLAB,MATLAB,https://github.com/CALFEM/calfem-matlab
955,C-V2X,95,30,95,3,2018-10-17T15:43:06Z,2019-10-07T15:00:49Z,364,Analytical Models of the Performance of C-V2X Mode 4 Vehicular Communications,MATLAB,https://github.com/msepulcre/C-V2X
956,samf,95,58,95,5,2015-03-01T09:14:35Z,2018-01-08T06:29:48Z,9092,samf code,Matlab,https://github.com/ihpdep/samf
957,ShiArthurX,95,33,95,3,2024-10-16T11:32:44Z,2024-10-16T11:35:30Z,257443,,MATLAB,https://github.com/ShiArthurX/ShiArthurX
958,coursera-machine-learning,95,106,95,2,2015-10-05T18:52:26Z,2020-02-12T13:44:41Z,21964,,Matlab,https://github.com/benoitvallon/coursera-machine-learning
959,dicm2nii,95,44,95,9,2016-06-12T21:16:36Z,2024-08-21T15:58:32Z,12988,"DICOM to NIfTI conversion, NIfTI tools",MATLAB,https://github.com/xiangruili/dicm2nii
960,RobotLearningCode,95,49,95,0,2020-10-12T10:49:42Z,2020-10-12T11:53:47Z,1789,matlab code for robot learning,MATLAB,https://github.com/xuuyann/RobotLearningCode
961,NOMASystem,95,38,95,0,2019-09-24T02:57:30Z,2020-03-30T14:13:35Z,2019,A MATLAB implementation of an OFDM based Power Domain NOMA System,MATLAB,https://github.com/PretentiousOnPurpose/NOMASystem
962,AdaptiveFilter,95,36,95,1,2019-06-19T16:17:35Z,2019-06-20T11:06:32Z,71094,This rep contains awesome adaptive filter algorithms in 3 classic books. ,MATLAB,https://github.com/YangangCao/AdaptiveFilter
963,UAV-Path-Planning,95,22,95,0,2018-11-29T14:50:37Z,2018-11-29T14:54:34Z,3702,Unmanned Combat Aerial Vehicles Path Planning Using a Novel Probability Density Model Based on Artificial Bee Colony Algorithm,Matlab,https://github.com/libai1943/UAV-Path-Planning
964,sds_eccv2014,95,54,95,7,2014-06-02T20:27:44Z,2017-04-17T06:56:02Z,18598,,Matlab,https://github.com/bharath272/sds_eccv2014
965,PrognosticsModelLibrary,95,57,95,4,2016-08-16T22:15:13Z,2020-10-15T21:52:35Z,462,,MATLAB,https://github.com/nasa/PrognosticsModelLibrary
966,machine-learning-coursera,95,210,95,0,2013-03-15T08:32:47Z,2013-03-15T08:33:20Z,152430,Lecture notes and assignments for coursera machine learning class  ,Matlab,https://github.com/1094401996/machine-learning-coursera
967,yolov3-yolov4-matlab,95,44,95,18,2019-08-24T08:06:23Z,2023-02-10T15:16:54Z,1974,Import and export Darknet™ models within MATLAB deep learning networks.,MATLAB,https://github.com/cuixing158/yolov3-yolov4-matlab
968,TenSimpleRulesModeling,95,34,95,0,2019-01-04T21:40:26Z,2019-12-09T22:36:14Z,517,"Code for the figures in the ""Ten Simple Rules for Computational Modeling of Behavioral Data"" paper.",MATLAB,https://github.com/AnneCollins/TenSimpleRulesModeling
969,pose-aligned-deep-networks,95,57,95,4,2014-05-07T01:43:34Z,2015-03-27T23:45:05Z,1617006,Pose Aligned Networks for Deep Attribute Modeling matlab code used for the publication here: http://arxiv.org/abs/1311.5591,Matlab,https://github.com/facebookarchive/pose-aligned-deep-networks
970,python-matlab-bridge,95,34,95,7,2012-04-10T19:39:19Z,2016-12-21T13:12:03Z,423,A simple interface to allow Python to call MATLAB functions.,Matlab,https://github.com/jaderberg/python-matlab-bridge
971,kafbox,95,45,95,4,2013-04-10T15:20:50Z,2023-05-05T07:38:44Z,1389,A Matlab benchmarking toolbox for kernel adaptive filtering,MATLAB,https://github.com/steven2358/kafbox
972,EMG-Feature-Extraction-Toolbox,95,23,95,1,2020-07-22T07:17:46Z,2021-01-11T03:30:03Z,132,"This toolbox offers 40 feature extraction methods (EMAV, EWL, MAV, WL, SSC, ZC, and etc.) for Electromyography (EMG) signals applications.",MATLAB,https://github.com/JingweiToo/EMG-Feature-Extraction-Toolbox
973,Tensor-Robust-Principal-Component-Analysis-TRPCA,95,31,95,1,2018-05-27T21:27:54Z,2021-05-01T10:33:02Z,229,Tensor Robust Principal Component Analysis (TRPCA) based on a new tensor nuclear norm,MATLAB,https://github.com/canyilu/Tensor-Robust-Principal-Component-Analysis-TRPCA
974,LBP-DBN-face-recognition,95,52,95,0,2015-09-08T08:41:55Z,2015-05-28T06:55:40Z,3528,使用LBP特征提取算法提取人脸特征，DBN网络来实现人脸识别，测试数据库ORL数据库，识别率可达90%以上,Matlab,https://github.com/xiaomangui/LBP-DBN-face-recognition
975,CFAR-radar-algorithm_MATLAB_GUI,94,7,94,0,2021-09-13T12:42:05Z,2021-09-13T13:04:54Z,97,利用MATLAB GUI设计平台，设计多算法雷达一维恒虚警检测CFAR可视化界面，通过选择噪声类型、目标类型、算法类型，手动输入相关参数，可视化显示噪声波形与目标检测的回波-检测门限波形图。,MATLAB,https://github.com/fzzfbyx/CFAR-radar-algorithm_MATLAB_GUI
976,cp11fall_project1,94,65,94,0,2011-10-26T15:15:39Z,2016-12-11T04:28:22Z,47024,Implementation of Edge-Preserving Multiscale Image Decomposition Based on Local Extrema,Matlab,https://github.com/drakeguan/cp11fall_project1
977,matlab,94,40,94,1,2013-01-30T11:02:17Z,2020-10-01T12:39:48Z,622,A collection of MATLAB scripts,Matlab,https://github.com/jluttine/matlab
978,DeepContour,94,38,94,11,2015-04-27T07:54:05Z,2022-03-19T07:25:18Z,29311,The testing code for deep contour detector,MATLAB,https://github.com/shenwei1231/DeepContour
979,Secured-Constraints-Unit-Commitment-SCUC-model-of-Power-system,94,17,94,8,2020-04-13T08:48:08Z,2021-08-13T17:29:22Z,280,"Secured Constraints Unit Commitment model of Power system, including the model based on AC flow equation and DC flow equation. Only the constraints in pre-contingency state are considered. There is a piecewise function expression for power generation costs. However, I'm sorry that the version is relative old, and it may be difficult to read or modify. 电力系统安全约束单位承诺模型，包括基于交流潮流方程和直流潮流方程的模型。 仅考虑意外前状态下的约束。 有一个用于发电成本的分段函数表达式。 但是，很抱歉该版本相对较旧，可能难以阅读或修改。  Besides, note that the model is based on the Matlab, Yalmip, and the solver is Gurobi. It can be changed to other solvers, such as Cplex, by modifying the parameter 'gurobi' in sentence 'ops = settings('solver','gurobi''. 此外，请注意，该模型基于Matlab，Yalmip，求解器为Gurobi。 通过修改句子'ops = settings('solver'，'gurobi'中的参数'gurobi'，可以将其更改为其他求解器，例如Cplex。  If you have any idea on improving this model, please contact me. 如果您有任何改进此模型的想法，请联系我",MATLAB,https://github.com/Wang-Yanping1996/Secured-Constraints-Unit-Commitment-SCUC-model-of-Power-system
980,Speech-processing,94,55,94,4,2018-10-17T00:33:26Z,2018-11-04T01:40:04Z,8029,"howling suppression, 啸叫抑制, 声反馈抑制",Matlab,https://github.com/Mathilda11/Speech-processing
981,RealCandle,94,4,94,0,2016-01-06T18:40:53Z,2016-01-06T18:46:43Z,354,Analysis of the flicker pattern of a real candle,Matlab,https://github.com/cpldcpu/RealCandle
982,SDR_Matlab_OFDM_802.11n,94,32,94,1,2018-01-22T00:46:22Z,2018-04-02T07:34:06Z,9364,:satellite: Using Software Designed Radio to transmit MIMO-OFDM QPSK signals at 5 GHz,Matlab,https://github.com/MeowLucian/SDR_Matlab_OFDM_802.11n
983,Bayesian-Pitch-Tracking-Using-Harmonic-model,94,21,94,1,2019-04-01T14:02:38Z,2022-04-21T09:54:32Z,82833,"Pitch detection and pitch tracking, voicing unvoicing  detection (VAD)，基音检测",MATLAB,https://github.com/LimingShi/Bayesian-Pitch-Tracking-Using-Harmonic-model
984,Efficient-Trajectory-Optimization-for-Robot-Motion-Planning--Examples,94,30,94,0,2019-11-30T08:09:19Z,2020-02-17T13:02:45Z,2115,Examples of efficient trajectory optimization for robot motion planning ,MATLAB,https://github.com/yzhao334/Efficient-Trajectory-Optimization-for-Robot-Motion-Planning--Examples
985,deep-fbanks,94,36,94,2,2015-07-28T13:26:53Z,2018-06-08T19:20:02Z,44,"Deep Filter Banks for Texture Recognition, Description and Segmentation (CVPR15)",Matlab,https://github.com/mcimpoi/deep-fbanks
986,Fault_diagnosis_ballbearing_wavelet,93,20,93,2,2019-04-17T11:05:40Z,2020-07-14T06:33:31Z,81244,"Bearing fault diagnosis is important in condition monitoring of any rotating machine. Early fault detection in machinery can save millions of dollars in emergency maintenance cost. Different techniques are used for fault analysis such as short time Fourier transforms (STFT), Wavelet analysis (WA), cepstrum analysis, Model based analysis, etc. we have doing detecting bearing faults using FFT and by using Wavelet analysis more specifically wavelet Analysis up to two levels of approximations and detail components. The analysis is carried out offline in MATLAB. Diagnosing the faults before in hand can save the millions of dollars of industry and can save the time as well. It has been found that Condition monitoring of rolling element bearings has enabled cost saving of over 50% as compared with the old traditional methods. The most common method of monitoring the condition of rolling element bearing is by using vibration signal analysis. Measure the vibrations of machine recorded by velocity",MATLAB,https://github.com/wargod797/Fault_diagnosis_ballbearing_wavelet
987,octave-networks-toolbox,93,76,93,1,2012-09-19T21:00:25Z,2023-10-30T21:58:17Z,51025,A set of graph/networks analysis functions in Octave,MATLAB,https://github.com/aeolianine/octave-networks-toolbox
988,MINI2P_toolbox,93,21,93,4,2021-07-30T13:53:16Z,2023-10-27T07:21:56Z,391791,"The codes, software, models, protocols, and etc. for building and using MINI2P to do the freely-moving recording and analysis. More details can be found in the original paper ""Large-scale two-photon calcium imaging in freely moving mice(2021)"".",MATLAB,https://github.com/kavli-ntnu/MINI2P_toolbox
